"gene","module","kME"
"PIH1D2",1,0.0961487151133129
"MAML3",1,0.523045792915176
"RHOD",1,0.0892359651710314
"CYP8B1",1,0.0804569442178245
"OR8K3",1,0.0419839245864527
"ADAMTS6",1,0.129186461581927
"OR5R1",1,0.1180857784125
"UGCG",1,0.311058435875428
"SS18L2",1,-0.255235262427815
"OR6W1P",1,0.0916466944310935
"IQCF2",1,0.0492473940041106
"C1QTNF4",1,0.0472287255877143
"ZNF623",1,0.0755826846660126
"IL31RA",1,0.177402248508497
"ZNF107",1,0.0833116458898086
"SLC10A6",1,0.0871082963598131
"TGM5",1,0.154718895112023
"SYCE1",1,-0.00542070315780733
"HOXD1",1,0.0061954486748452
"BLOC1S1",3,0.327307857247291
"UBE2N",1,-0.342371158568282
"LRRN4CL",1,0.0930523210921017
"OR51F2",1,0.078196440780403
"OMP",1,0.0318435304850907
"HCAR1",1,0.11379687560068
"C2ORF83",1,0.0673801918012998
"CGB5",1,0.0949647795435313
"SULT1C2",1,0.0889250182971138
"TMEM190",1,-0.0594351278835096
"HOXD9",1,0.0898943747690351
"RGS22",1,0.0738743649464442
"OR2Y1",1,0.0266516207022505
"OR6Y1",1,0.0704409840134972
"NHLRC1",1,0.0662326560822242
"OR5H14",1,0.0873507781367012
"VPS28",1,0.0965135333587615
"ARHGAP29",1,0.0367105247554656
"PIEZO2",1,0.1028338979424
"CALR3",1,0.0400617009047132
"RHOJ",1,0.0535415649086923
"LCN6",1,0.00512129756770166
"PROX1",1,0.0684399027428072
"SLCO1C1",1,0.0845823094598844
"TCF15",1,0.115558609307726
"PTPN1",4,-0.0247420986445004
"OR8B3",1,0.0480302955563888
"CYP26A1",1,0.360748826006282
"KAAG1",1,0.100442758837852
"MRAP2",1,0.0996576264704481
"MPP2",1,0.0655130674851114
"PGAM1",2,0.119701907587326
"ZNF311",1,0.0431310736395772
"PCDHB15",1,0.0642886919629673
"TAGAP",0,0.362028224610825
"WDR6",4,-0.408652544903721
"OR2Z1",1,0.106103495908788
"TYRO3",1,0.0376630214695716
"PCDHGB5",1,0.0436565110190764
"OR52E4",1,0.106161691139167
"HOXB6",1,0.153231111287646
"CCDC148",1,0.115875547503486
"OR7D2",1,0.125456515102149
"C10ORF120",1,0.100444316266696
"AKR1C1",1,0.113844287368328
"IGFL2",1,0.0989120363674016
"CRBN",1,-0.205020021657619
"COX14",1,-0.34978807151441
"SMARCA1",1,-0.0278673561662386
"HRH2",1,0.322271832345504
"TRPC7",1,0.0900721862661124
"CCM2L",1,0.0769775472656484
"RBMY1A3P",1,0.0917982068206279
"HNF1A",1,0.100876988251714
"RTCA",1,-0.079268329616255
"H1FOO",1,0.0660403426326156
"SMN1",1,0.0347425067821598
"ROBO2",1,0.0548588575483045
"PURG",1,0.141183922410206
"OR2T12",1,0.123697060569407
"FAM129B",0,0.306711540827786
"SEMG2",1,0.0290131950268387
"DLG2",1,0.0369033240929892
"IL17A",1,0.113942703965255
"TVP23C",1,0.0715789965045946
"BCAS3",1,0.0710435464398452
"TEX13B",1,0.092693602761822
"NDUFB4",1,0.0565038437800477
"CNBD2",1,0.0252919252860199
"CTHRC1",1,0.0866844253167885
"PASD1",1,0.0248916273555295
"LCT",1,0.0866907831315839
"GDI1",2,0.532269626595542
"TRIM48",1,0.0361052924500441
"NUTM2G",1,0.0410696735078383
"SCUBE2",1,0.0363315778062511
"CGREF1",1,0.0863753372835394
"SPRR2G",1,-0.0358402808091097
"AQP8",1,0.0307021192165944
"KIF2B",1,0.102682780101968
"S100B",1,0.0341681606546889
"MLXIPL",1,0.0906983542848802
"OGDHL",1,0.0617870028172381
"XPNPEP3",2,0.272314679693405
"MAP1LC3C",1,0.152990315475109
"FNDC8",1,0.0419252331472304
"OR5A1",1,0.0817139363881249
"TDO2",1,0.121977539535575
"OR52E6",1,0.110729546109758
"PMP2",1,0.00429313913983419
"PPP1R17",1,0.127553909115705
"NME8",3,0.758566358864981
"RNF150",1,0.0900894303637652
"CNOT3",1,0.293159949969196
"TENM1",1,0.0770836596268407
"TMEM198",1,0.190335580623738
"OR2T3",1,0.0185357773186946
"SERPINA12",1,0.0454139110158066
"MALL",1,0.104771185935222
"TM4SF4",1,0.0912369162806276
"PCK1",1,0.0368869729152016
"RAC3",1,0.0904992015453628
"GPR63",1,0.369060428481721
"DNAJB5",1,0.14539439913811
"TLL1",1,0.0921866992154953
"NIPAL1",1,0.0886632512977331
"TP53TG5",1,0.0112734354808803
"ATP6V0A1",3,0.630632675493049
"CXORF66",1,0.0112838815704042
"KDSR",1,-0.442927955195725
"FAM83A",1,0.170200210619261
"TSKU",1,0.0578947543001875
"KRTAP6-2",1,0.0357232762426302
"TFAP2C",1,0.0811462882241915
"GJD2",1,0.083317720954192
"A4GALT",1,0.0709320498398891
"OR2T33",1,0.0892298215000708
"OR6X1",1,0.0462824122276472
"GAGE2C",1,0.0662596910079228
"SPC25",1,0.111281854133988
"HPCA",1,0.0333898859155758
"SCTR",1,0.176183062922514
"MRPL36",4,-0.290776149153277
"FMR1",1,0.0914952894547512
"GAL",1,0.0191712946731267
"CADPS2",1,0.105193913319438
"H3F3A",1,0.209902241035416
"LRRC2",1,0.104112014112066
"OR8I2",1,0.0785069563562181
"RPS6KA3",2,0.387990623819751
"EPHA10",1,0.169922586981393
"LUZP4",1,0.0737029302420563
"CYP4A22",1,0.0294616519196889
"DCSTAMP",1,0.0867059389454437
"SGIP1",1,-0.00269784509346752
"GRIK3",1,0.0777789581339935
"OOSP2",1,0.088662630195179
"IFNA2",1,0.131336840570709
"LGR5",1,0.0602451906793032
"LCE2C",1,0.0613707276989276
"CTXN3",1,0.105701569370448
"UBALD2",1,0.598681216602261
"HEPACAM",1,0.0899993585433689
"VGLL1",1,0.103679653724576
"NFE2L2",1,0.515727468446407
"SLC22A16",1,0.3726065924954
"EME1",1,0.0654393996639479
"ADAR",1,0.648197081601162
"PKD2L2",1,0.0749672154432988
"ACAA1",1,0.455567283145295
"B4GALT1",4,0.534272080319224
"CNTD1",1,0.0394395875726923
"GRIN2D",1,0.0233316969818923
"MKI67",1,0.0643636030471138
"NEUROD2",1,0.0752606991890566
"MNX1",1,0.1445465390217
"LMO1",1,0.0952998636826645
"ACTG2",1,0.100181467310555
"PARP10",3,0.337006178112092
"HSP90AB1",1,-0.47501895682033
"PLPPR4",1,0.0324519045018669
"C1ORF168",1,0.0755427652827635
"CCDC157",1,0.0409733061975986
"EFEMP1",1,0.045267741684781
"NOBOX",1,0.176932081593727
"SCGB1D2",1,0.0419144889144244
"HMGB4",1,0.0723207733054573
"SYT1",1,0.0690837457731396
"OR1L3",1,0.0498985462579944
"OR2T10",1,0.0723617562506599
"F3",1,0.123763335588516
"ZNF521",1,0.053175664021897
"PNLIPRP2",1,0.0624703673489127
"OR52K1",1,0.108755777010909
"SCOC",1,-0.180960122356834
"DAB2IP",1,0.087024915873501
"CADM3",1,0.0197615982408086
"TMEM178A",1,0.0306058020568521
"TMEM109",4,-0.453518400899269
"S100A3",1,0.113031032878023
"BOC",1,0.114084504795037
"GBP7",1,0.0583000233203529
"KRT79",1,0.0840046830575161
"SMR3A",1,0.089161817159552
"DEFA6",1,0.0960207933958089
"SNRNP40",4,-0.384194919345548
"UQCR10",1,-0.130585662607973
"MEGF10",1,0.0622821843564459
"EFNB3",1,0.0670166020796905
"PNLIPRP3",1,0.0540150493349568
"SMC1B",1,0.025712706540046
"PCDHA4",1,0.0259793951384424
"PKDCC",1,0.101671113568779
"KLF13",2,0.216757978209983
"ZMYM6",1,0.0949741339299787
"MAST4",1,0.22281840223403
"ELL",3,0.678695689530457
"TRIM54",1,0.102030765020073
"RIN2",1,0.207264215996605
"ZYG11A",1,0.0425058050589829
"CYP2C18",1,0.0255048552416122
"CYP2C9",1,0.043934941035541
"LCE1D",1,0.0612372028942441
"OCLN",1,0.0727088443383176
"CLRN1",1,0.191223016535763
"PITX1",1,0.0265396481840371
"NFKBIZ",1,0.5455335911689
"ARRDC3",0,0.323563161486445
"SYT12",1,0.084679751207681
"CD177",1,0.307630756575099
"WFDC5",1,0.117646814705843
"MAST1",1,0.0918203263653915
"GPR139",1,0.0636020102364415
"TMPRSS7",1,0.0770143863007684
"RIN3",1,0.598094469886893
"DDX25",1,0.11424382298517
"USP33",0,0.351360996673788
"CTCFL",1,0.0576812324010004
"CLDN8",1,0.0510506108443011
"ZNF277",1,-0.115429548383941
"OR1J2",1,0.128911377541781
"KANSL1",2,0.499272963603184
"SLC8A3",1,0.152242739083745
"PRG3",1,0.0990528373768753
"USP31",1,0.0233703860273438
"SPAM1",1,0.145925042129101
"BPIFC",1,0.0611728186871137
"RIMS1",1,0.136591951186878
"PRAMEF6",1,0.0902414316232136
"ASB17",1,0.0907777501527852
"GPD1",1,0.075599832743582
"SNAI1",1,0.0599500075279829
"PPP1R9A",1,0.068098071229171
"SIX1",1,0.0330368139858648
"OR5B17",1,0.00170140473666089
"ADH1B",1,0.0714885032659907
"FEM1C",3,0.623361339458316
"KRT25",1,0.0680198496864205
"UBE2S",1,0.0658781538591966
"AWAT2",1,0.140280546018244
"CLUL1",1,0.188739775147277
"ENPEP",1,0.141841403436708
"PPIP5K2",1,0.109469231371071
"KLK4",1,0.0589817861604641
"FERMT1",1,0.0718807698998992
"ZNF595",1,0.0228547086824671
"CLEC4GP1",1,0.0940343281584284
"TESK1",2,-0.331471845475717
"PAPOLA",1,0.52774731083726
"OR10G9",1,0.0759994117462858
"SIM1",1,0.0691287842783593
"GSX2",1,0.0786162599081059
"PDE10A",1,0.0959697197719735
"ALPK3",1,0.0855434447878582
"AADACL2",1,0.0670903063442463
"TMEM88",1,0.705602844571107
"ENAM",1,0.077728562563786
"OR2G6",1,0.092067360765404
"PHF7",1,0.0187544671815622
"MYH2",1,0.0400079825884008
"CCDC178",1,0.0727950264119453
"TBC1D10C",2,-0.0191819141448148
"C21ORF59",1,-0.00591926113149534
"NDST3",1,0.0430655346398179
"PRKD1",1,0.128528076518491
"OR52B4",1,0.088014972097898
"SLC6A13",1,0.430819354203402
"SOHLH1",1,0.0552692539405201
"NKAPL",1,0.0911029016423012
"APC2",1,0.135019219770263
"RASL10B",1,0.0292693479941249
"HOXA4",1,0.103979935025222
"SQSTM1",1,0.247769841720996
"SLC35D3",1,0.11425012828115
"TTC29",1,0.0583710027951494
"IGSF21",1,0.02785629253992
"HIST1H2BG",1,0.333251001460217
"HORMAD2",1,0.112715315132506
"OR10H4",1,0.0542280192987539
"RAET1G",1,0.0663757684317126
"ACOT6",1,0.0630646375154182
"IGSF1",1,0.056737892839991
"CYP2A13",1,0.0451445672349684
"VAX1",1,0.109074971180854
"SLC16A9",1,0.10906475884207
"SLC16A12",2,0.149863908937501
"C6ORF25",1,0.0863191096154646
"TMEM52",1,0.0780333111842557
"TCEAL6",1,0.0476858723027749
"B4GALNT3",1,0.033064381541389
"TBX18",1,0.0709774504632814
"CDKL2",1,0.0303699648855884
"OR2A1",1,0.10023261976756
"CLINT1",1,-0.138936931837863
"HCRTR2",1,0.0765102447988035
"HHIP",1,0.0354406360849356
"COLEC10",1,0.0752618836949739
"RPLP2",1,-0.0680350573226502
"DHRS13",1,0.486021541760617
"COL10A1",1,0.0863423906172707
"MORN5",1,0.0733068249651953
"DOC2B",1,0.0317990366734189
"GPR50",1,0.0645110017079179
"POLR2J",1,0.250930569724254
"UMOD",1,0.176725330437419
"OR6C70",1,0.0644853418089952
"ACSM1",1,0.0625583327535515
"SPATA3",1,0.157873928681662
"SCGB2A1",1,0.0830373719115393
"LRP4",1,0.0599450338404349
"PSMD14",1,-0.398800508197617
"PCDHB2",1,0.0530470200376922
"TXNDC12",2,-0.106633243467857
"LIPI",1,0.105568633197553
"CRP",1,0.0879222682558445
"OR4N5",1,0.0461397604715513
"TECRL",1,0.0702111184864053
"FAM24A",1,0.0599081507517163
"ARHGDIG",1,0.121879567557694
"DMBX1",1,0.0592043598136713
"CNGA1",1,0.0655776803660644
"IKBKG",0,0.584585503671235
"SLC51B",1,0.10940266324387
"CREB3L3",1,0.105836120773656
"CLDN7",1,0.0197133314176627
"IFITM5",1,0.0978920973354574
"NTF3",1,0.0901723393986814
"TTLL2",1,0.0936742201476547
"HTRA3",1,0.112347014482785
"YTHDF3",2,0.373549945634415
"KLK3",1,0.031292983828063
"C4ORF17",1,0.0936617486675496
"TMEM225",1,0.0833427625212413
"GSTK1",4,-0.33856962567245
"GNA14",1,0.100338549218585
"LCE3E",1,0.0233697534701082
"GEMIN8P4",1,0.0456280256884796
"TAS2R19",1,0.0516291877594625
"ACTN3",1,0.120166354368529
"FOXR2",1,0.107587321009507
"ANOS1",1,0.058219244220032
"PLD4",1,0.123714414419115
"INMT",1,-0.0252437369316297
"MAFK",1,0.0998206711055877
"PLEKHS1",1,0.0911313007700406
"OR4C12",1,0.076482941377299
"PRELID2",1,0.0308197365677767
"UBA1",1,0.396452221384919
"CYP4X1",1,0.083455490222577
"AGR3",1,0.0765443737460459
"KRTAP10-1",1,0.0223768456336046
"SNCG",1,0.0595143074154208
"OSBPL10",4,-0.547538379663005
"NDUFB8",4,-0.414858246468467
"CAB39",3,0.871148435018024
"OR7E91P",1,0.107408445621265
"DMD",1,0.193582105033819
"SLC6A14",1,0.113580168350124
"C14ORF177",1,0.0384487627689922
"SYNGR3",1,0.0919388187707522
"OLFM1",0,0.121902483102594
"SLC5A11",1,0.00374247414445436
"PECAM1",3,0.792778046945991
"GPR88",1,0.111290202493114
"THOC5",1,0.650316577832155
"RAB3C",1,0.0566445136150336
"PSG11",1,0.09769370184356
"ALLC",1,0.117360353491449
"TTTY19",1,0.12610856887032
"SHCBP1L",1,0.0835196853383652
"SGCA",1,0.0600642370912962
"KRTAP5-2",1,-0.0149749819307689
"SLC17A4",1,0.0719149385271733
"NYX",1,0.153887269388788
"KLHL40",1,0.0400345327876287
"C2CD4A",1,0.0715355122955976
"GRM8",1,0.0811070755658767
"RBMS1",3,0.823780029693421
"PFDN1",4,-0.586941251925229
"COMMD3",1,-0.123150815514529
"EFCAB3",1,0.0463740244549118
"C14ORF39",1,0.110941876433275
"LRRC49",1,0.0473395075897566
"LSM2",1,-0.473843372910777
"HOGA1",1,0.0531335181278876
"SLC10A5",1,0.0714464282644195
"HSBP1",0,0.455707091891853
"SFTPA1",1,0.165226927298733
"OR1E2",1,0.0866284931531335
"HRH3",1,0.0245926922648738
"SPATA31D1",1,0.0516296905546918
"PLEKHA4",1,0.0144565714978234
"PCDHGB3",1,0.0057411959013188
"SLC34A3",1,0.0929390539975472
"OR5K2",1,0.112426618354377
"TBCCD1",1,-0.00115874712496991
"PCDHA2",1,0.0602256738489826
"KRT14",1,0.0316792321560867
"SEBOX",1,0.13799039446132
"IBSP",1,0.169616660803465
"TMEM105",1,0.195031241307934
"IMPG1",1,0.0988268372167287
"HTN1",1,0.0897579263533554
"NDN",1,0.137612306053434
"TDGF1P3",1,0.148591125231164
"BEGAIN",1,0.334091980250543
"C2ORF27B",1,0.143303083826196
"ZNF367",1,0.135106572100361
"NNAT",1,0.134525977055545
"CAMSAP3",1,0.125627225660244
"DIAPH1",0,0.493013805680085
"TGM4",1,0.041510468886932
"OR9Q2",1,0.135974233548175
"GLRB",1,0.0909214752859765
"CPED1",0,0.0526782231051693
"TAT",1,0.0933224311460191
"GLIPR1L1",1,0.0983850334875621
"ARRB2",1,0.537745330032224
"MMP10",1,0.0958786303934283
"GAP43",1,0.072880121242312
"SLC1A6",1,0.104121083372721
"DOK3",1,0.403785602660225
"CSMD3",1,0.0412176888958891
"OLFML2A",1,0.0896776906285326
"SLC7A14",1,0.0918916019655492
"SPRY4",1,0.0535528728058858
"TMEM98",1,0.128424910351127
"THUMPD1",1,-0.353462900746792
"HIST1H3F",1,0.3097994690743
"KRTAP5-3",1,0.135099031462585
"RARG",1,0.050275629080335
"SPINK4",1,0.0273779416077191
"SGCG",1,-0.00566766881962734
"TNFRSF11B",1,0.0513878512191451
"HAND1",1,0.0525494686601834
"SLCO6A1",1,0.088066937708464
"ASPN",1,0.11930305762865
"DOCK7",1,0.113265417194569
"OR5AK2",1,0.105066019617925
"CHST9",1,0.0736452913401534
"NOS1",1,0.0826106010822635
"GNG13",1,0.0205376223599315
"OR1L4",1,0.0207680969255085
"SHOX2",1,0.19671534617488
"RFPL4B",1,0.0471884214585171
"TBX3",1,0.0627407826674566
"PCDHGA7",1,0.0531705178370216
"FBXL22",1,0.0130294893613173
"XG",1,0.0733201188649386
"LARP1",1,0.076651301922867
"TYMS",1,0.0735882623405847
"CHI3L1",1,0.104537168474377
"CSN2",1,0.0583142519213139
"CYC1",1,-0.392580855768436
"THY1",1,0.137697903579936
"SRGAP1",1,0.246284007849965
"CD274",1,0.0941383955966528
"NR5A1",1,0.0789521252929041
"MAK16",1,-0.472244066424391
"TGFB2",1,0.0859027970209957
"EIF1AX",2,-0.19857175927843
"CYLC1",1,0.0260585255588805
"ADH1A",1,0.0326405279509759
"GABPA",1,0.0498426653906202
"PCDHGA8",1,0.067439706667305
"PDZK1",1,0.0784637293062824
"DSE",1,0.298649392790015
"VENTXP7",1,0.0781647766763379
"ST6GALNAC6",2,-0.555854556485719
"SRSF5",1,-0.0124693736191418
"DPRX",1,0.0643559932677878
"APOBEC4",1,0.0124636390927014
"WFDC1",1,0.0675615128148789
"ART5",1,0.0651497781588761
"ACHE",1,0.0680884499118118
"XAGE2",1,0.163935500966927
"FAT1",1,0.0310097591731053
"GLIPR1",0,0.549794762216415
"PAQR9",1,0.0469300620784887
"PCDHB4",1,0.0811579019415865
"CELA3B",1,0.0859684795778194
"FAM20A",1,0.128309963551266
"OR2AG2",1,0.0880700022258842
"PLA2G1B",1,0.0717853848648274
"ADAMTS15",1,0.154209103808476
"GPR157",1,0.0512120628777209
"PRSS50",1,0.0948733720305171
"OR8K1",1,0.11889379494241
"RPL30",4,-0.401190420974671
"IGFL1",1,0.0114251053446116
"ANO3",1,0.0911838101351214
"SNORD107",1,0.0749133505964346
"HS3ST6",1,0.0950801609657849
"OR6C2",1,0.106523835749614
"KRT33B",1,0.0308985741547077
"CDK4",1,-0.670409101511222
"PBX2",2,0.566789661228354
"TMEM54",1,0.0636125428086498
"UGP2",2,0.153278862184181
"SLITRK2",1,0.116244520653923
"OR1J1",4,0.0134215619724612
"SNORD116-4",1,0.122091393891662
"OR9I1",1,0.064267317744728
"NAA25",4,-0.14023256469414
"EGFL6",1,0.0679149425822824
"GCM2",1,0.0348698782901601
"OR52K2",4,0.400086508154209
"C9",1,0.0975525215284806
"PRPS1L1",1,0.0438727687387819
"SHISA3",1,0.102761192433454
"OR9K2",1,0.0848516655457974
"GALNT13",1,0.0100329631038361
"RPP30",1,0.0769777131144134
"TNS3",0,0.281083314851558
"CHRM1",1,0.0687472471080735
"KCNC3",1,0.0568177415405358
"CCL24",1,0.0904588269113489
"LRRC74A",1,0.0714700269670727
"FAM46D",1,0.0405840821976906
"GJD4",1,0.0906038859756312
"TMEM257",1,0.0895149151158073
"GABRG2",1,0.0983381419847137
"KLHL4",1,0.0629093000330941
"RGS17",1,0.0464078860254805
"SSX4",1,0.0195943110545147
"GPR141",1,0.735829590288988
"OR52B2",1,0.0622746197540788
"CCDC3",1,0.0686322854913126
"OTOR",1,0.0417770238313248
"SLC22A3",1,0.0503157949582868
"DCST2",1,0.0229628543327406
"ELMOD1",1,0.0372601654062295
"SELP",1,0.216401437417996
"OR52J3",1,0.0428231261755144
"OSTF1",3,0.73388693457675
"DBN1",1,0.450462557359568
"OR4S2",1,0.0819221135990098
"SCGB2B2",1,0.0684975492298095
"PNMT",1,0.0422279975678801
"OCM2",1,0.0137487583939229
"SLC29A4",1,0.0625193194284817
"OR2B6",1,0.132431520249342
"KRTAP5-7",1,0.0349956691742577
"CCNL1",1,0.0491472522574061
"GLO1",4,-0.440360203083213
"FAM181A",1,0.060431129588375
"TAS2R39",1,0.0990472064644373
"SLC39A12",1,0.148789280816112
"GULP1",1,0.085195167433771
"ST8SIA2",1,0.133579330285484
"DCD",1,0.0749971792002393
"NKX2-2",1,0.0881239270783327
"AGTR2",1,0.166220790949914
"GFRA3",1,0.0127615390317257
"FOXH1",1,0.105426757537517
"H2BFWT",1,0.0398296937363677
"PLCD4",1,0.0712723385689266
"DHX15",1,-0.161629165591911
"CFHR1",1,0.219273177506778
"SPRED3",1,0.0349830103785607
"FERD3L",1,0.112230496711055
"TBC1D16",1,0.120670069413055
"LCORL",1,0.0143227805726987
"CSH2",1,0.153758563921724
"OR5H6",1,0.0418678325850026
"SPTBN2",1,0.104243056996462
"C3",1,0.0681235414680946
"SHC4",1,0.0810177814882846
"FOXN4",1,0.0909166752755999
"TXNRD3NB",1,0.0762516285404356
"LRRN4",1,0.0389942651925919
"LRRC55",1,0.0384785646273013
"ARID1B",1,0.0469727195340453
"NKD2",1,0.0462535321414616
"TUBA4B",1,0.0745572808002683
"GFPT2",1,0.0432559632901467
"HIST1H4B",1,0.133017547876697
"MICALL2",1,0.186628301736804
"GRXCR2",1,0.106716917674579
"CMA1",1,0.12839473391063
"AGO4",1,0.829646980825288
"SCML2",1,0.0963392171403618
"TMEM2",2,0.433800808845638
"OR2T5",1,0.0851549997915216
"WFDC9",1,0.0850665329714141
"IL36A",1,0.160833283873924
"TCEAL7",1,0.0706723848985042
"CELA2B",1,0.185960584812041
"FXR2",1,0.294600940047016
"ZNF800",1,-0.104191278697449
"KRTAP12-2",1,0.0806012536497458
"RRAD",1,0.00119706954588084
"OR2H1",1,0.0023506420803071
"PXT1",1,0.0687813167912226
"ENPP7",1,0.0830413129192833
"MRGPRX1",1,0.0518793911843572
"SPATA25",1,0.0637795089279153
"STRA8",1,0.0878184327292656
"DPH5",1,-0.434510385288068
"GTF2H2C_2",1,0.0910063279018966
"RDH11",2,-0.0723861133233394
"ECI2",1,-0.507866674430603
"MYRFL",1,0.0585774122203399
"RPLP1",0,-0.424714368285759
"STK32A",1,0.0861204123166519
"SGO1",1,0.0993490071825114
"BRINP2",1,0.140770821180443
"HPN",1,0.217888437429349
"XKRY",1,0.110713942648744
"GIF",1,0.127938562380706
"INSM2",1,0.0768035954029823
"TTC9B",1,0.0766869555817494
"ANGPT4",1,0.0700435994522614
"SPHKAP",1,0.0855811766931155
"CCDC105",1,0.0325928529125832
"AKAP6",1,0.0904296597604968
"TEKT5",1,0.0629623374722158
"ST8SIA3",1,0.0812139354639248
"CEACAM7",1,0.100615310792109
"CABS1",1,0.0533970347212177
"KCNJ9",1,0.0504929456637001
"CNTNAP3",1,0.377559997832885
"ARL4D",1,0.0568973419649942
"KCNK7",1,0.109473483357045
"SCEL",1,0.131061664217553
"MS4A10",1,0.0644830997787877
"KRTAP5-6",1,0.0642708966127039
"NECAP2",0,-0.28958906981572
"KRT76",1,0.0971237721747157
"ANKRD1",1,0.0705116127574768
"LIN28A",1,0.0410153804153776
"STARD6",1,0.0793853034954368
"MOGAT3",1,0.0969992969804176
"VENTX",0,0.239068176869497
"STAT6",0,0.386568046005212
"IGF2",1,0.0794348546042454
"VSTM2A",1,0.097458805967583
"OR8D1",1,0.105982703511347
"DEFB114",1,0.107813774708462
"RERG",1,0.0413754303188512
"AARD",1,0.0756495490266354
"PDILT",1,0.0805247047672563
"FAM46A",0,0.304587529317644
"SLC24A2",1,0.00713352117346281
"IGF1R",1,0.423006290838123
"SDR9C7",1,0.0519367311241916
"PACRGL",1,0.0458137902473731
"XKR7",1,0.111204648145867
"MED14",1,0.125168927150593
"CENPI",1,0.0992433158622025
"ACVRL1",1,0.0852894370186974
"C4ORF36",1,0.0964309411526618
"GRID2",1,0.0634030793964669
"MSH4",1,0.079034154178439
"TCEB3B",1,0.0488290673094659
"PCDHAC1",1,0.0508674769716797
"FAM83E",1,0.0886968622970271
"CKMT1B",1,0.0830540722596195
"TTLL6",1,0.0662234181336371
"NEGR1",1,0.063175040731973
"SWAP70",1,-0.357213806599563
"OR14C36",1,0.163006453481828
"TTC32",1,0.231787062317851
"WNK4",1,0.0580477108632887
"FUT9",1,0.107453055480382
"COL19A1",1,0.0275007248474522
"TTTY8",1,0.145310780833102
"RPS27",1,-0.00990049675320696
"OR10J5",1,0.0603634363926843
"C22ORF31",1,0.0802380280436771
"SLC28A3",1,0.141956037100821
"ANGEL2",1,-0.225102519209502
"DDX56",2,-0.45290517216028
"PRNP",1,-0.224651309577054
"KCNQ5",1,0.0729823561343121
"RNASE11",1,0.0619645407363275
"KRTAP5-5",1,0.0677670181570771
"PTPRN",1,0.131653207292758
"HAMP",1,0.118341800657326
"OR13C4",1,0.0845259967610224
"OR2M3",1,0.0610978663752029
"C1ORF189",1,0.0922368342102457
"AOX1",1,0.0591673325298185
"AADACL4",1,0.130600426820892
"KRTAP10-12",1,0.0831247957046379
"RNF152",1,0.0602505775224954
"C10ORF111",1,0.0811246851388338
"TAS2R13",1,0.105664767942463
"LHFPL4",1,0.0424675311222544
"OVOL2",1,0.0699446386455519
"C11ORF42",1,0.0859209499164982
"ITLN2",1,0.0936181822348786
"TNNI1",1,0.0619936922237676
"EPHA3",1,0.0686565933897658
"PCDHB10",1,0.0715307599348372
"GPR152",1,0.0970007913263451
"OR52N2",1,0.125572298466576
"CPA4",1,0.0332005687382006
"LAGE3",3,-0.776389686995367
"TSHB",1,0.0918067420086251
"SAGE1",1,0.106282584087202
"EGR1",1,0.397500266964849
"MSTN",1,0.0790476050628271
"PGLYRP3",1,0.0950998849514025
"C1QTNF9",1,0.0632473043484661
"OR5D18",1,0.0206688893107384
"NRARP",1,0.0358161950960986
"PMP22",1,0.0943279421585575
"PRL",1,0.176343028833739
"FAM13C",1,0.0524476202330515
"GOLGA6L5P",1,0.0635351508036046
"FHOD3",1,0.00157262795044539
"KCNS3",1,0.0201362894564039
"CBWD2",1,0.0616471939376377
"MRPL32",1,-0.343526091452043
"ADGRB3",1,0.125140957137427
"MBL2",1,0.0724092063997144
"KRTAP10-9",1,0.136946205431234
"ADGRG7",1,0.100173298896627
"ACADL",1,0.0649655577858312
"EFCAB13",1,0.0669735042797377
"DUOX2",1,0.150603012690277
"SAT1",3,0.810784586969464
"NLRP13",1,-0.000994424474011574
"PCDHGA12",1,0.0479752202803878
"GNG4",1,0.084935704120533
"STEAP2",1,0.0754632373277488
"PPID",1,0.071360885875164
"CRHBP",1,0.104214452968447
"EIF3E",1,-0.328504215925805
"OPRPN",1,0.110791387656021
"UGT1A6",1,0.0619152082964186
"FAM71A",1,0.0622632404038874
"SLC52A3",1,0.115373123476813
"MYL10",1,0.101694976622141
"SHB",1,0.113765505280273
"PALM2-AKAP2",1,0.066164704889404
"LIPE",1,-0.00338585494488034
"SPANXA1",1,0.127242497035064
"BPIFA2",1,0.0934771155083064
"WBSCR22",4,-0.615540854884542
"HIST1H2AA",1,0.0553391491963972
"HDGFL1",1,0.0614592341260684
"COL1A2",1,0.0482200468482941
"WDR72",1,0.0360940555026605
"GLYCAM1",1,0.112448019469182
"SVOP",1,0.0409379218423256
"CKMT1A",1,0.137075754416857
"OR6A2",1,0.0602778802563559
"PSMB5",2,-0.261927792162862
"ZNF750",1,0.104147353024007
"RBM42",0,0.0382422462851915
"CXXC1",2,-0.169395658875941
"NOMO2",1,0.0715128361004204
"DUSP12",1,-0.344046351993389
"AFAP1",1,0.146372904695239
"DSC1",1,-0.164383691180092
"PRKD2",2,0.462846712485237
"MAGEA5",1,0.109758246199746
"OR4F6",1,0.0960950603055818
"SPAG17",1,0.110855403975189
"OR10Z1",1,0.0349684061598545
"ZNF354C",1,0.0576546756102592
"ALX1",1,0.0825079391207944
"LURAP1L",1,0.0454705694920255
"OR4N2",1,0.114926797096526
"FJX1",1,0.0847995739330245
"S100A4",1,-0.0296563515348535
"ARFGEF3",1,0.15530966890332
"BPIFA3",1,0.0824848036567561
