"gene","module","kME"
"USP54",1,-0.583140525553862
"AP2A2",1,0.9617892081517
"KCNH1",1,-0.657639872895047
"ECH1",1,-0.71682046389728
"RGD1306151",1,-0.932282622394923
"VPS37A",1,0.960542405004731
"ADAR",1,-0.945034815799034
"TBCA",1,0.806038649032558
"LOC100910638",1,-0.870339991320295
"EGLN1",1,0.975726528723046
"GRID2",1,-0.729870828011348
"LAMA4",1,0.833882110026495
"RGD1305508",1,0.932915321944474
"CDS1",1,-0.953908929246022
"SDPR",1,0.354474624264032
"LOC100912483",1,-0.870253880495464
"NDUFB2",1,0.588916030344466
"VPS9D1",1,-0.880859794898718
"CDC34",1,0.953241956471227
"ADIPOR1",1,0.974874124742213
"NUP153",1,0.836142073484172
"XDH",1,0.486469365969914
"HIVEP1",1,-0.879644016435594
"SRSF5",1,-0.372815112145646
"FASN",1,-0.548638514313459
"GJA1",1,-0.945522987710334
"CROT",1,-0.314839878102315
"NUDT5",1,0.919780529535616
"SYN1",1,-0.838304612414914
"GPALPP1",1,0.800919053081751
"TTC9B",1,-0.840452340857585
"RGD1309730",1,-0.686620295480871
"FA2H",1,-0.716196985252349
"NCALD",1,-0.970748187044243
"CMBL",1,-0.590838805949789
"MLLT4",1,-0.906751857289549
"WDR47",1,-0.970996152405491
"GABRA4",1,-0.394163534949874
"MZT2B",1,0.911417585029902
"CDH13",1,-0.909760697009215
"RBL2",1,-0.911663393529914
"REV3L",1,-0.79647185923255
"GTF2F2",1,0.910427343236535
"ABCA8A",1,-0.436407283517551
"DCAF13",1,0.893603245508037
"SSBP1",1,0.884304908854981
"CACNA2D1",1,-0.944299155453081
"PPP3CA",1,-0.979632552452857
"POMP",1,0.925526410555418
"CPQ",1,-0.86727478514976
"BLVRB",1,0.866907638211513
"TEX30",1,0.941459594958073
"DERA",1,0.913384225933159
"CDV3",1,0.909504385935214
"NFKB2",1,0.916413757224494
"SLMO2",1,0.889570629250814
"B4GALT1",1,0.889481050438032
"RAPGEF2",1,-0.967593809624524
"PDE6B",1,0.855956083979629
"DCAKD",1,0.934991195924176
"HCRTR2",1,-0.823182030301826
"MPPED2",1,-0.886778381189642
"COX1",1,-0.305036526973396
"SCCPDH",1,0.882747183944191
"MAX",1,0.893998752732882
"NPL",1,0.945456400981698
"RPA3",1,0.851554219320086
"EPHB1",1,-0.923762614371682
"TCP1",1,0.949255072224615
"NOL3",1,0.849908478252789
"UBQLN2",1,-0.969105262833025
"NIPBL",1,0.780014526705329
"HRASLS",1,-0.930585701537526
"THRA",1,-0.790449227619952
"PLAG1",1,-0.696620555218767
"RELA",1,0.725612988223229
"BOC",1,-0.713540727161155
"GABPA",1,0.89732081238432
"ATP5I",1,0.523930336495594
"LOC100909548",1,0.931443316975847
"CELF1",1,-0.631837038605295
"CADM3",1,-0.930451145626831
"DDIT4L",1,0.58313554078585
"PXMP2",1,-0.850596601508009
"LOC685447",1,0.61213847505228
"HMGN2",1,0.806598534345381
"RGD1306739",1,-0.509740509078132
"DOCK3",1,-0.957873453228392
"GFRA2",1,-0.935630332878013
"TAC1",1,-0.566728204061763
"OSER1",1,0.945737911493546
"TRIM23",1,-0.884915095352728
"REPIN1",1,-0.846160416297584
"MUM1L1",1,-0.902792866715861
"TRHDE",1,-0.967943624367819
"TFEC",1,0.713651667271331
"GAMT",1,-0.515529202786137
"PCMTD2",1,-0.739061135359222
"DPY30",1,0.85380590743232
"CCDC53",1,0.438776617022336
"COX7C",1,0.648073973610345
"NICN1",1,-0.910933920076463
"KCND2",1,-0.733163256008654
"ATF7IP",1,-0.875368049100284
"SFT2D1",1,0.959050270726309
"FOXO3",1,-0.964000880136867
"CBLN2",1,-0.379293689084606
"PRDX6",1,-0.395812016730428
"ARHGAP25",1,0.838959524942321
"CCSAP",1,-0.964758263791037
"RNFT1",1,0.920634757331735
"AASDH",1,-0.92026829913791
"ILF3",1,0.528533397013418
"RNF165",1,-0.972996897462718
"NPC2",1,0.778943227678819
"SPHKAP",1,-0.97558455903959
"EXT1",1,0.918638223260226
"COL4A2",1,0.796022078700596
"CPNE8",1,0.596101808294042
"DGKH",1,-0.83309627856557
"RGS17",1,0.688596408695445
"SNRPB2",1,0.910092918078194
"MCFD2",1,0.867338914572111
"BCAP29",1,0.835897833474963
"DCAF12",1,-0.87512647328318
"TSHZ3",1,-0.970197585182065
"ACD",1,-0.749153858012526
"MED6",1,0.891154033047074
"AFG3L2",1,0.823425282800079
"SEPT9",1,0.879289091525583
"CCAR1",1,0.898738971091749
"CREBRF",1,-0.872028398791723
"ZZEF1",1,-0.77348543271067
"CHPT1",1,0.643300231055509
"RGD1562037",1,-0.93743635389496
"RGD1565033",1,-0.884043575543049
"SPECC1",1,-0.838776216263096
"TRIM37",1,-0.94738638690497
"GDPD2",1,-0.951858410990213
"ARF2",1,0.896156472804181
"LOC100912964",1,-0.912214802101106
"LOC100910671",1,0.319362126904949
"TMEM255A",1,-0.89689760856652
"FGFR3",1,-0.814885925013596
"STX1A",1,-0.848945052277995
"LOC100363268",1,0.638714157179153
"PRDM10",1,-0.931106015081478
"PCBP3",1,0.80348601173706
"ANKRD33B",1,0.574763166779935
"IQSEC3",1,-0.77846827375796
"ATG9A",1,-0.876912997131316
"LOC684193",1,-0.446892703977465
"RPL37A",1,0.863556268305193
"FAM122B",1,-0.774483455546682
"MAK16",1,0.950744738436598
"MTFR1",1,0.907854324465711
"HHIPL1",1,-0.818848777679801
"LYN",1,0.940921973926804
"AASDHPPT",1,0.931367872852024
"BOP1",1,0.928831142109514
"LOC100911253",1,-0.892736011423686
"PAQR4",1,-0.965222638777605
"LOC100909929",1,-0.749138305469658
"CAPZA1",1,0.974580838206728
"DARS",1,0.930005358503839
"BRCC3",1,0.746457281108003
"DCUN1D4",1,-0.822917811283836
"TALDO1",1,0.94144738783292
"NFIX",1,0.475268002969185
"LOC100911462",1,0.902929649728252
"EAF1",1,0.902426474787043
"MCART1L",1,-0.954518019952255
"TSSC1",1,0.617323226407427
"FLYWCH1",1,-0.968458748146353
"SOX4",1,0.87113489043293
"STK3",1,0.922379550844009
"ARHGAP39",1,-0.937168849473321
"NOB1",1,0.935309459456614
"ENPP5",1,-0.970183103606957
"LOC678880",1,-0.940673074303708
"HEBP1",1,0.940319137795564
"CETN3",1,0.544686621136956
"CHURC1",1,0.470000610106909
"WBP4",1,0.91164562177747
"AP3B2",1,-0.925831981763385
"CNTN4",1,-0.920812702593112
"TCAP",1,-0.905459076314359
"PTPRZ1",1,-0.753825744965792
"PER1",1,-0.644731674220128
"TIMM8A1",1,0.601919739748203
"KDELR2",1,0.905663184517758
"B4GALNT1",1,-0.963854622580241
"SEC16B",1,0.786817079539094
"LDLRAD4",1,0.89892740885794
"UCKL1",1,-0.865301869560495
"ZFP90",1,-0.835108943800635
"ITGB1BP1",1,0.752598442081725
"FOCAD",1,-0.793404345568757
"TRAIP",1,-0.713612735662955
"FNDC3A",1,0.426526232451239
"ARHGAP26",1,-0.578761289845096
"IDH3G",1,-0.943349064466039
"ZCCHC18",1,-0.952418729255341
"WBSCR22",1,0.84075552680838
"FBXO10",1,0.793631831791021
"SLC4A2",1,0.956917796424388
"INPP5F",1,-0.790537992933852
"APOOL",1,0.678354834696944
"RPS23",1,0.881147411169588
"SPATA33",1,0.556673471201894
"NUDT12",1,-0.91471855141883
"RGS7",1,-0.489464953572551
"MAP4K5",1,0.940534259535745
"SLC35E3",1,0.778771858390111
"USP9X",1,-0.938602789249358
"LOC102553386",1,0.979139737644477
"KLF9",1,0.618859910882986
"EIF3B",1,0.852219934033544
"CNBP",1,0.933762575652783
"AMPH",1,-0.744760397154586
"DNASE2",1,0.878725223133702
"LOC100911822",1,0.757524351464198
"NUDT21",1,0.9421693436119
"TLN1",1,0.753569726316981
"NEMF",1,-0.934169822175576
"DUSP14",1,-0.619040907804009
"ATP10D",1,0.845873364309691
"LOC102549303",1,-0.89884236335642
"CETN4",1,0.791795626734987
"RTN1",1,-0.957099953246204
"TMEM143",1,-0.973255890795658
"APIP",1,0.884661235064945
"LMBRD1",1,-0.953085941465953
"PES1",1,0.879468462492754
"SLC15A3",1,0.829054000615116
"TMEM67",1,-0.834853004261899
"SLBP",1,0.550792057798374
"SHD",1,-0.901799807266221
"POLE4",1,0.889723998843154
"MZF1",1,-0.720453917075145
"ADCY4",1,0.887839163080775
"TEF",1,-0.731774541141286
"CIZ1",1,0.321002981445166
"INHBB",1,-0.973099459871132
"TAP2",1,0.921467822373101
"CLN8",1,0.674289053690642
"RGD1305464",1,0.867347616802242
"EYA1",1,-0.709999161103184
"PIGX",1,0.908202856234486
"INPP5B",1,-0.695943479378544
"MRPL17",1,0.963181518160741
"VPS37B",1,0.621023592331244
"LOC100360412",1,0.846669311198648
"CTSB",1,0.927983175224473
"NIPA2",1,0.866174059402634
"KLC1",1,-0.864442840080158
"RIN3",1,0.968104632567281
"SYNPO2",1,-0.721504783373466
"ALDH6A1",1,-0.852994897023312
"OSBPL2",1,-0.736988339387852
"GABRB1",1,-0.898917066048042
"TVP23B",1,0.846343968868215
"CAR2",1,-0.959939889896664
"UBR4",1,-0.765755481007198
"MAN1A1",1,0.858899305028752
"RGD1302996",1,-0.955673811387072
"CCDC23",1,0.550166169176735
"GSTA1",1,-0.372339555602686
"BTG1",1,0.852791950326547
"PDE9A",1,0.828627594921493
"TPM2",1,0.60869381322725
"LDHB",1,-0.975226852299611
"SIVA1",1,0.849945801498559
"ANAPC13",1,0.55265601044463
"ACER2",1,0.354790355937608
"CCDC28A",1,-0.604927424091205
"FDX1",1,0.94288963525825
"NMT1",1,0.941164080986235
"HPCAL4",1,-0.882049865940854
"GPR61",1,-0.840834009188671
"PHTF1",1,-0.882824890383167
"GEMIN6",1,0.730278503881932
"EIF1",1,0.986778401550321
"MTCL1",1,-0.737985468317317
"ARSG",1,-0.928895018586906
"ATP6V0E2",1,-0.963614246837074
"RGD1565798",1,0.980507018245165
"FAM21C",1,-0.966774302681269
"WDR12",1,0.890884385672576
"UBE2L3",1,0.905949241849049
"PSMC4",1,0.932853452895758
"DLGAP3",1,-0.844082937044906
"AMPD3",1,0.886775685101679
"ADCY8",1,-0.552191706841536
"FRS3",1,-0.957343142286623
"RTN2",1,-0.904656059986681
"DTNB",1,-0.745528825458044
"ZFP189",1,0.797585618722309
"ROM1",1,0.823608607411383
"TENM4",1,-0.913670622260591
"PTRHD1",1,0.640078996146532
"RGMA",1,-0.81824568191192
"CDKN1C",1,0.450658656310391
"FIP1L1",1,0.894436339908247
"PDK2",1,-0.593385089274082
"SCG5",1,-0.956058245790914
"ARSA",1,-0.832167526101685
"FOXJ2",1,-0.867074568754566
"CFL1",1,0.923543755626387
"DLG2",1,0.383866612539138
"TIMM10",1,0.90233024902812
"ATP6V0A1",1,-0.887308890761741
"CST6",1,-0.666853247896155
"KCNG3",1,0.355325541319943
"ALDH16A1",1,0.823553862214424
"USP30",1,-0.885843120908721
"RGD1310209",1,-0.623583565273912
"ELP2",1,-0.931640451812348
"ENDOD1",1,-0.380999978889537
"PITHD1",1,0.918398326517434
"BTF3L4",1,0.810258932596236
"SIPA1L1",1,-0.778532359161567
"HIVEP2",1,-0.748882310358074
"CERS2",1,0.76362824368123
"TNPO2",1,-0.924371677187653
"SLC1A3",1,-0.93650531777421
"BLOC1S2",1,0.772590974417255
"RAI1",1,-0.832507130706177
"BBS1",1,-0.80017844306541
"DLX1",1,-0.710324204345207
"RGD1562407",1,0.79052460970892
"NXPH3",1,-0.868018288997556
"DOCK9",1,-0.765585108355206
"ZC3H11A",1,-0.649624053784773
"LOC691700",1,-0.948184662470071
"CCDC153",1,0.405689386951117
"MRPS12",1,0.915819868144703
"ABCE1",1,0.980150022151366
"MRPS16",1,0.797920155322977
"LOC689574",1,0.479718359329016
"GRB14",1,-0.701276463075973
"AKR1E2",1,-0.903907378040971
"ACSL3",1,-0.932655432575747
"RANBP1",1,0.909817984489665
"FOLH1",1,-0.96505599455953
"ZCCHC17",1,0.907637101516787
"EID2B",1,-0.708515469001247
"HOOK1",1,-0.61317356867325
"RPS6KA5",1,0.513531017088063
"LIN7A",1,-0.804192800763688
"ZRSR2",1,0.800498524516246
"LOC500066",1,-0.628888958704413
"ACACA",1,-0.823310743281729
"POLR2C",1,0.772557630253668
"NISCH",1,-0.937057526696907
"STON2",1,-0.646849140414648
"TNRC6A",1,-0.653107159168014
"B3GALNT1",1,0.954525516249815
"NOL7",1,0.569263777200963
"PIN4",1,0.778023636942953
"CALCOCO1",1,-0.869696584176212
"POLR1C",1,0.888024057855299
"OPN3",1,-0.750989870453577
"GFER",1,0.950227561950474
"PCDHB12",1,-0.832446829803678
"NUDCD2",1,0.87903747590259
"UNC13C",1,-0.563413531683396
"PSMC6",1,0.879343895882578
"RPS6KC1",1,-0.768054231547467
"DAAM1",1,-0.887342304935295
"SIAE",1,-0.953059346127723
"LOC102551114",1,-0.391841665265127
"BRWD1",1,-0.852456577143384
"SFR1",1,0.822523288722101
"DENND4B",1,-0.900098992564622
"DCLK1",1,0.372876596901421
"SEPT6",1,-0.707068094172049
"LTC4S",1,-0.809365803437628
"PSMD12",1,0.643827783815651
"HNRNPC",1,0.931009419737429
"COMMD6",1,0.919369881591506
"CYP51",1,0.813413739668341
"NKAIN1",1,0.779552195135217
"DNAJB14",1,0.40751879365876
"RIT2",1,-0.880810770316078
"GCNT2",1,0.720261133734741
"STK19",1,0.944916689153964
"GTF3C1",1,-0.916420359298845
"DZIP3",1,-0.949915510998005
"PTGDS",1,-0.697216549740623
"LOC100909655",1,-0.951165134373678
"ZWILCH",1,0.803387384774037
"SYP",1,-0.893394424713352
"DNAJC24",1,0.620741504483802
"RPH3A",1,0.440831030845442
"TMEM151A",1,-0.804464684903489
"RGD1560784",1,-0.969541737182658
"MRPL32",1,0.732800083352466
"NUBP1",1,0.775406060176028
"MAP3K8",1,0.709693501906121
"ACSL6",1,-0.890161206635796
"GRN",1,0.907339884969929
"RGD1303130",1,0.923741105255162
"CTSD",1,0.829129984812626
"RCAN2",1,-0.913749662013705
"CNP",1,-0.803022041503638
"ZFP131",1,0.777254738323629
"SLC9A9",1,-0.905690755571286
"RGD1306233",1,0.691134988164615
"ABCC8",1,-0.740651759391687
"GK",1,-0.788689091185689
"PRC1",1,0.788405972251837
"SSTR2",1,-0.752345390692706
"TRIM9",1,-0.82670301718708
"PCNXL4",1,-0.959696575020061
"TRIM59",1,-0.865213953338705
"LOC100912002",1,0.805483350528161
"SHF",1,-0.34082249604094
"TMEM14C",1,0.694064412192687
"MAOB",1,-0.914752245100608
"SUSD4",1,-0.895769031636563
"PDAP1",1,0.880026790567474
"NEGR1",1,-0.760059138018064
"UBXN4",1,0.964681185819554
"B4GALT6",1,-0.95821927275412
"PTGES3",1,0.950811540951425
"ZZZ3",1,0.876584033331747
"LTA4H",1,0.949107826327353
"NTPCR",1,-0.733541584277173
"CHCHD3",1,0.784259846383393
"TNIK",1,-0.932408251350448
"PORCN",1,-0.94370286187148
"SYT16",1,-0.821125171678249
"RPA1",1,-0.921717010911388
"GABRG1",1,-0.680690094587158
"GBA2",1,-0.906197243983222
"NARS",1,0.870207040544188
"TRMT112",1,0.94047241491138
"UNC5B",1,0.903842871864372
"RGD1305733",1,-0.91435640561916
"ZDHHC17",1,-0.950011264482987
"LOC100363406",1,0.954748531879851
"PLEKHB1",1,-0.559166995510085
"MARCH5",1,0.958209691704113
"TSPAN31",1,0.948065845936258
"DST",1,-0.745380567344066
"SHCBP1",1,0.878967845972524
"DGAT2",1,-0.95531096844551
"SLC17A6",1,-0.904233168163156
"ENPP2",1,-0.374207546242626
"CLCN6",1,-0.855332542200619
"RNF141",1,-0.914073153810511
"PPIP5K1",1,-0.914748921795407
"ZEB2",1,0.66090107199948
"PPM1B",1,-0.907931474370259
"JOSD2",1,0.763235244431201
"TCP11L2",1,-0.527156687111366
"TAF13",1,0.513427801500758
"PDE4D",1,0.869203854935695
"GTF2H5",1,0.76973017984928
"KLHL2",1,0.535801775046869
"SRP9",1,0.825627782122655
"LOC100911762",1,0.77697260164166
"CSNK1A1",1,0.83572729429159
"IFT20",1,0.879522589510636
"GNG10",1,0.782920846538472
"ZFP462",1,-0.869695090175062
"CD33",1,0.869444125354368
"F13A1",1,0.562413969703468
"FAM179B",1,-0.928858924941461
"FAM32A",1,0.896329908510193
"SMIM19",1,-0.33854894071186
"PHB2",1,0.98681779055272
"GCLC",1,0.853819521355368
"THOP1",1,0.902032329885925
"SPATS2L",1,-0.693223715256103
"FHOD3",1,0.382756320317582
"LOC100910006",1,0.680176258068216
"CFDP1",1,0.943016666416607
"PDIA3",1,0.919214703498783
"PECR",1,-0.873273919979538
"TRHR",1,-0.929822798404787
"CDK5R2",1,-0.882797536358595
"KCNK2",1,-0.912833360299866
"ZFP266",1,-0.887901480755657
"DCTPP1",1,0.580744269095301
"MEMO1",1,0.896686071735475
"WHSC1",1,-0.758594420438162
"RRP15",1,0.96617944012704
"TMEM120A",1,0.967853453168947
"VWF",1,0.581772895050611
"RGD1306556",1,-0.830991360112492
"PPP3CB",1,-0.9749310323318
"CLASP1",1,-0.798362178806292
"MYT1",1,-0.851133025004609
"SNRPD1",1,0.930674528657979
"FGFR2",1,-0.864963648082998
"TRIM32",1,-0.911516830387357
"CARS",1,0.479530335273217
"PFKP",1,0.323113365830955
"DDR1",1,0.677342387307025
"PKIB",1,-0.4827802986305
"PCDH18",1,-0.61931223877903
"MED28",1,0.882809826894994
"TOMM7",1,0.766179995825871
"LOC100910944",1,0.807058692789709
"ARX",1,-0.854124236637173
"RNASEH2C",1,-0.620459082444112
"REM2",1,-0.504401210995461
"TCEA2",1,-0.916049980163966
"DNAJB3",1,0.629418274644283
"KCNJ6",1,-0.876212500812849
"STOML2",1,0.903768067637872
"UBN2",1,0.736244754395401
"SLC7A4",1,-0.826859595494689
"C2CD4A",1,0.876717000073225
"CNR1",1,-0.638977375920985
"IFI27",1,0.404782236533709
"GIT2",1,-0.570459383262896
"NPEPPS",1,-0.904547861301632
"BNIP3L",1,-0.873474491287042
"IWS1",1,0.892760240491815
"WNT2",1,0.822040563016908
"WHSC1L1",1,-0.756253950238374
"ZCCHC14",1,0.379973314532348
"RALB",1,0.891405602908567
"MRPL18",1,0.59767111586867
"EHD3",1,0.791009271825979
"ADCY2",1,-0.88462664191626
"CRY2",1,-0.840385947960607
"RAC1",1,0.946389823770419
"PWP2",1,0.929675588498609
"FRMD5",1,-0.878062378419695
"QDPR",1,-0.694886432453408
"ABL2",1,0.518186963804878
"CD300A",1,0.959454179065347
"ADIPOR2",1,0.83259489281094
"CCDC90B",1,0.661208857304633
"ATP6V1G1",1,0.651343890833322
"PFDN2",1,0.899126897656672
"LOC100361944",1,0.895214380109391
"RUVBL1",1,0.930454903650244
"NUCKS1",1,0.959227880219855
"CHKA",1,-0.646212907624764
"RGS10",1,-0.310729276412906
"EMR1",1,0.776640232553311
"RFX7",1,-0.850892363648979
"PARVA",1,0.866282158374599
"LOC100360120",1,0.505796579844406
"PHLPP1",1,-0.96772270096706
"LOC690035",1,-0.867682603815611
"AP3S1",1,0.919245598228497
"GSPT2",1,-0.914412473575789
"HSD17B11",1,-0.876222546363766
"NGF",1,0.900690299947252
"OSBPL9",1,0.900426356946357
"NOS1AP",1,-0.712286068764143
"PBK",1,0.839877265443082
"SRSF2",1,0.674876001883714
"KANSL2",1,0.66315605988328
"CSAD",1,-0.441656591659671
"MXI1",1,-0.799148727691829
"FLI1",1,0.845539004089157
"PLXDC2",1,-0.351626593547199
"SOCS7",1,-0.731581396771888
"NHSL2",1,-0.338573082981756
"SLC9A6",1,-0.970013639498014
"CAD",1,0.796484549236785
"TMBIM4",1,0.853312769127142
"RYBP",1,0.578597660236844
"GCDH",1,-0.947255669807427
"SEMA4D",1,-0.829284755327874
"SMIM11",1,0.873208856693811
"LOC501282",1,0.861030543343089
"EXTL2",1,-0.846299060905183
"CRLF1",1,-0.827511982338532
"LHFPL2",1,0.93384826825791
"FUCA1",1,0.784522250364375
"MAPRE3",1,-0.960216445131482
"TRIB2",1,-0.684217072522614
"AGPAT4",1,0.867610841191449
"VPS26A",1,0.797104001228305
"GOT1",1,-0.875597500387143
"SERTAD4",1,-0.852770616084151
"DSTN",1,0.933412783951755
"RAB11A",1,0.974681237944203
"TMEM147",1,0.816394854526899
"DAB1",1,-0.935729214327908
"RAB14",1,0.859613271765531
"TOX",1,-0.845927607770567
"MAPT",1,-0.939002209695296
"PRMT3",1,0.905041524008568
"FTO",1,-0.966144225302987
"GLT8D1",1,-0.742663395463552
"NAPA",1,-0.952577803964236
"DOPEY1",1,-0.830561977957783
"TSC1",1,-0.94141820561944
"DHX36",1,-0.951320156341209
"BFAR",1,0.883748831050238
"LOC100151767",1,0.930902822212879
"UBE2G2",1,0.980379151017697
"BAZ2B",1,0.748141792264039
"PQLC1",1,0.756526254067713
"TPMT",1,0.784525117068768
"RPS6KA2",1,-0.866803288148783
"AATK",1,-0.820785688017572
"LOC102556148",1,-0.877681726145132
"BMP4",1,-0.333679676831467
"BEND6",1,-0.862938260919685
"CHUK",1,0.506162328911364
"CNIH2",1,-0.894056910114358
"SMAD3",1,-0.828393526902397
"ANKRD12",1,0.775869462317815
"RGS5",1,-0.565070148776943
"PLS1",1,-0.881589542294808
"MIA3",1,-0.928785738468929
"MAP1A",1,-0.920632064121438
"BAALC",1,0.869506395416987
"IPO9",1,-0.818446727974709
"AOC3",1,0.925708152862238
"CIPC",1,-0.758022713655425
"CXXC5",1,0.601928189708691
"PNRC2",1,0.787300093646916
"RASD1",1,0.369221434119327
"LXN",1,0.860585448568222
"ANXA6",1,-0.503775686584658
"CNPY4",1,0.781010475501687
"SERTAD2",1,0.486141770765781
"LOC100910525",1,-0.576128630848583
"TNFSF12",1,0.498515504292692
"RPS6KA3",1,0.703831008162674
"PRPF38B",1,0.686345000734544
"SLC50A1",1,0.433337812003338
"FKBP1B",1,-0.358499504139792
"SPON1",1,-0.954055821949058
"HSPA4L",1,-0.928218542197068
"PRICKLE1",1,-0.968016783868386
"TTC33",1,-0.756549826829112
"COL9A3",1,-0.711267862547071
"SIN3B",1,-0.88578555442523
"MBD2",1,0.931412935639781
"GLRX5",1,0.70449074984795
"IFT46",1,-0.711053731984396
"DDX19A",1,0.893288584753978
"ASPH",1,-0.694660523316259
"OPHN1",1,-0.973918191540059
"LOC100911840",1,0.855650424288835
"CCSER2",1,-0.902623426902361
"METTL9",1,0.960210293734299
"LOC100359980",1,-0.883385635302805
"THOC2",1,0.790827247450091
"RGD1563941",1,0.765049787793387
"MLLT10",1,-0.551676465168564
"CEND1",1,-0.971760937258854
"PLCD4",1,-0.912354830921867
"PLEKHA6",1,-0.96762287408422
"TOM1L1",1,-0.733894238593634
"MRPL23",1,0.738170877799649
"PVALB",1,-0.741043033582644
"CRYZL1",1,-0.691703855742329
"HSP90B1",1,0.885196701226812
"KBTBD4",1,-0.922065034614259
"CYYR1",1,-0.557373519420148
"MGC109340",1,-0.922205010983796
"EXD2",1,-0.882304589982546
"GPM6B",1,-0.995553105038443
"POGZ",1,-0.938384071524895
"CCDC6",1,0.76313503181122
"ZMYM2",1,-0.914803395100524
"ANK2",1,-0.934772120807093
"NSFL1C",1,0.756536112415094
"EXOSC9",1,0.731012591520808
"ADAM17",1,0.557217650617643
"ST6GALNAC6",1,-0.752913383430233
"RBM17",1,0.935519424890379
"FDX1L",1,0.67134509752606
"NDUFA5",1,0.682749898317807
"RPRD1A",1,-0.909212813210255
"CCDC85C",1,-0.912514545846974
"EEF1G",1,0.963541165116948
"ACVR1",1,0.613179617303611
"GALK2",1,-0.695050831663073
"USP24",1,-0.885017760046515
"FAM210B",1,-0.673972673777791
"RASGRF1",1,-0.860103505694534
"GALK1",1,0.887025165512485
"SVIL",1,0.770995041458188
"MED29",1,0.684133411694395
"NOL4L",1,-0.617413333153075
"LOC498368",1,-0.734873189073562
"ARPC2",1,0.977843732358585
"COQ6",1,-0.931695228424607
"FAM43A",1,0.760693649009616
"LOC100911029",1,-0.938760170559379
"NT5DC2",1,0.611371700297126
"FAM155A",1,-0.917900568658171
"PDS5B",1,-0.948188029849527
"SPARCL1",1,-0.972763205005483
"GCSH",1,0.824553141364319
"KHDRBS2",1,-0.873930742692625
"MYH11",1,-0.663851102962357
"ORC4",1,0.78524559422391
"FGF9",1,-0.585896620916178
"CDIP1",1,-0.944534388356997
"ZFP655",1,0.765701652535133
"HP1BP3",1,-0.965592606014492
"LASP1",1,-0.586602375674133
"TMEM107",1,0.768261582054912
"HDLBP",1,0.958588960076332
"CYP20A1",1,0.809785582447622
"LOC682914",1,-0.750863560235244
"SLC25A36",1,-0.46111548846607
"MDGA2",1,-0.827286516151937
"EXOSC3",1,0.888682043749411
"PAK2",1,0.9000025488088
"PLD3",1,-0.820481400836566
"CCDC149",1,-0.880879244822504
"COG1",1,-0.76415061003782
"SLC25A11",1,-0.941202375119386
"HNRNPH3",1,-0.535968175565627
"SLC45A1",1,-0.944309057646225
"RPL3",1,0.958686991020497
"LOC100910342",1,0.337510291803714
"SLITRK1",1,-0.746351989397794
"MLLT6",1,-0.952108549063593
"FIBIN",1,-0.781507836019847
"ARSE",1,-0.504783850683388
"CDC42SE2",1,-0.900988956028844
"MEA1",1,0.840425507715365
"EMC8",1,0.854996344666827
"TOMM20",1,0.804330539989803
"ERGIC2",1,0.945264406960987
"PITPNB",1,0.940576623077318
"PODXL2",1,0.658930966222356
"FXYD6",1,-0.920935319100227
"GALNT11",1,-0.680998054525947
"LYPLA1",1,0.929640951379817
"TVP23A",1,-0.928236090368171
"MIS12",1,0.847912336486671
"LRRC45",1,-0.938519242887059
"PCDH10",1,-0.840812869765834
"BIRC3",1,0.87545318669807
"DCAF11",1,-0.705893768087704
"DESI2",1,0.927050620995978
"SRPK2",1,-0.901894342156931
"OXNAD1",1,0.88037277840119
"ZFP217",1,0.962569549845841
"LOC687022",1,-0.935527356692051
"TSHZ2",1,0.858284647676014
"ANKH",1,-0.912988864154707
"SNAPC5",1,-0.568298955682808
"SLC25A39",1,0.815219207137395
"MON2",1,-0.94367747492849
"LOC100910528",1,0.338954658164234
"LAMTOR4",1,0.557606513851297
"MED31",1,0.447729789136718
"NUDT16L1",1,-0.909818896302345
"STRN4",1,-0.879291521825889
"COQ10A",1,-0.953387917262278
"WDR37",1,-0.362438303973768
"ACVR1C",1,0.783230429228746
"FAHD2A",1,-0.920193713427675
"CDC40",1,-0.868454664515333
"PSMD4",1,0.975462223384855
"AURKAIP1",1,0.918883384054858
"GAS6",1,-0.860770931530658
"LOC100910762",1,0.691984126283071
"CNOT11",1,0.948183427895016
"SYT1",1,-0.702256792183807
"TMX3",1,0.74415832462425
"PRDX5",1,0.96475669878657
"FKRP",1,-0.863385404167604
"FBXO11",1,-0.869017945344933
"LOC691995",1,0.685138968049747
"FXN",1,0.497259466655364
"PPIH",1,0.568947784545719
"ATOX1",1,0.349806068220004
"RIPK2",1,0.954527728156203
"RASSF8",1,0.814324837934209
"LOC100912399",1,0.898267802895956
"ZNRF1",1,-0.902372255937978
"GRB2",1,0.765249388406785
"TMEM33",1,0.708071213694405
"WDR3",1,0.629741833529898
"IMP3",1,0.943014920019782
"DPH5",1,0.809601825455747
"SNF8",1,0.739705489663775
"CABIN1",1,-0.916945676280536
"ALG2",1,-0.883325408620542
"GSN",1,0.37502304519567
"GPX4",1,0.696756193058226
"ATPIF1",1,0.629460132232423
"METTL5",1,0.762756773370477
"WFDC1",1,0.599085400549214
"ING2",1,-0.808471612502121
"FASTKD5",1,0.844435127256916
"TBCEL",1,-0.944839364355394
"RABAC1",1,-0.843343768243565
"CNRIP1",1,-0.860248607264014
"ARHGEF9",1,-0.446561890772713
"LGR5",1,-0.905228744301378
