"gene","module","kME"
"PSG9",1,0.279548448581976
"MAGED1",7,0.221146172822185
"SMARCC2",13,0.767254006406468
"CRK",2,0.111342785448534
"GNA15",14,0.340930517455074
"CASP3",3,-0.347126103023919
"OAF",8,0.16032444031468
"C8ORF76",4,-0.505194695479117
"ZNF146",11,-0.378072760637158
"MYCBP2",5,0.00438176971884393
"FNIP1",2,0.22547969443138
"GCHFR",8,-0.273439251097509
"NOP58",1,-0.321005208923528
"PROSC",8,0.0293237766505741
"LINC01567",1,-0.176635598757618
"CD63",5,-0.0405313534630675
"VWF",14,0.228255869561031
"CXORF38",1,0.334017246184787
"ZBTB40",5,-0.106232998975266
"LYRM5",3,-0.291277100802272
"COX16",4,-0.534300132577879
"GMIP",2,0.775180069806076
"ZNF160",1,-0.325865522742202
"CTNNA1",11,0.231740726489655
"PELO",4,0.436597299233685
"SUGP2",9,-0.663769053117707
"COMMD1",2,-0.342234448975751
"KRT10",5,-0.494163557029376
"CARD9",12,-0.235107265632437
"PHF20L1",10,-0.0409173729206795
"SULT1A2",2,0.250750479067489
"NUCB2",3,-0.306851463509395
"C11ORF54",10,0.0204997590809917
"CSAD",1,0.211531828009353
"ARHGAP19",2,0.333920614496807
"NSFL1C",2,0.49144423783301
"CHMP3",5,0.175677294184442
"SCAND1",1,0.472149780467224
"MRPS11",8,-0.319127352196331
"EBLN2",2,0.122375274544268
"UBASH3B",2,-0.0868489755587795
"RASA1",3,-0.456814555885083
"MRPL11",4,-0.505120149736472
"PITPNM2",4,0.435939758320763
"IL1R2",2,0.518143966220089
"HLX",2,0.619142604833761
"PHB2",2,-0.238569112608159
"TMX2",5,-0.131129175072399
"HAUS4",2,0.43762662872191
"CBX3",5,0.302528033322045
"TNFAIP8",5,-0.150352693030359
"MRPL24",8,-0.251349751770356
"ETV6",1,0.0452471789434761
"GGNBP2",10,0.00256898340225168
"GPN1",8,-0.190386082200525
"STAMBPL1",5,-0.331374359173311
"TOR1B",17,0.100699333498434
"TRAFD1",3,0.438231666728286
"HSPBAP1",2,-0.0154367664918468
"MRPS31",4,-0.64966905013257
"WDR48",1,0.4364569572362
"D2HGDH",7,-0.0669348028577555
"NCK1",4,-0.312151369370131
"EIF4G1",6,0.321191311326543
"SCFD1",2,-0.170819394300297
"BRAT1",9,-0.400506007856486
"USP4",4,0.595654974352848
"ST13",6,-0.410779891408705
"DCAF7",7,0.340475154735224
"CD82",3,0.600670987755793
"TOMM40",5,-0.42253881679923
"PNKD",14,0.427084989351549
"SH3BP5L",2,0.631771385486639
"DDX47",5,-0.462389617553584
"USP1",3,-0.532633614586478
"GPS1",9,-0.235584049716416
"TMEM216",10,-0.249141459485948
"SERP1",3,-0.412348552855157
"STRADA",2,0.0820364091116756
"RNF20",4,0.268340153067575
"THEM6",9,-0.709923344687252
"WDR61",4,-0.429808281291115
"MAD2L2",8,0.118114856376023
"MAEA",2,0.597740497487271
"SMIM19",4,-0.491047278690193
"TNFAIP2",2,0.0393184294246055
"RNH1",3,0.415918874778508
"TPR",3,0.39972891532649
"SNN",8,0.139422946176381
"ATP9A",2,0.288308358984651
"ASH2L",1,0.349531595170749
"MAP1S",4,0.639409582376002
"ERCC1",8,0.319193534064357
"TBK1",10,0.01988769750914
"MTIF3",10,-0.311849410837969
"NCALD",5,-0.0181683030634152
"ATG2A",2,0.67607632175179
"UQCRC1",1,0.592274208191407
"PMAIP1",3,-0.430258334113288
"PCMTD2",4,-0.491850049826932
"PAXBP1",13,-0.840632343262488
"EXOSC3",1,-0.607463945363989
"CEACAM3",2,0.00125676162881953
"SHC1",11,0.542839343193879
"TMPRSS9",6,0.360905062471729
"FKBP8",6,0.642477924325462
"GPI",1,0.213692426775276
"MKKS",13,-0.815115670788274
"ZFP36L2",10,0.0839360253786
"GNB4",1,-0.0257944766959526
"MAX",7,-0.0204866826134617
"LSM4",4,-0.405223581556046
"THUMPD1",3,-0.521722910988497
"TMED2",3,-0.615527458523975
"NUDT3",12,-0.106599734157651
"KLF11",12,-0.474943698334943
"FURIN",6,0.625891686610499
"POC1B",6,-0.198061440701611
"RAB9A",4,-0.29720548036277
"CBFB",4,-0.436006061486975
"DCAKD",9,-0.230263765352377
"BCCIP",4,-0.398362795387518
"DDX60",17,0.0359645612124919
"IAH1",4,-0.365601458525815
"MAP4K4",4,0.50498695412903
"IDI1",3,-0.249204644090894
"RFESD",6,-0.100685736469606
"RRM1",5,-0.311879251581698
"C12ORF76",14,-0.171533720550553
"RABEP1",5,-0.09556361366099
"APPL2",11,0.28277672384395
"ACPT",6,0.363169346720741
"SRSF7",4,-0.567535955250005
"DDX3Y",1,-0.138452532186415
"MAP3K7",4,-0.464863872708806
"RPN2",1,-0.367382834236806
"FLT3LG",7,0.119722171902829
"SALL3",18,0.1068260903626
"ATG9A",6,0.515019702329023
"DAP",6,0.329799017656512
"ERO1A",2,0.00732723509734467
"EXOSC10",5,-0.323582498061198
"EXOSC8",3,-0.808889473585312
"WDR13",6,0.568021678924864
"STRA13",13,-0.769238937617031
"CABIN1",2,0.775416445350465
"SND1",6,0.338182886769361
"ABHD16A",2,0.598081997225703
"METTL5",4,-0.466929124062927
"ADIPOR2",1,0.325384714832925
"CCNL1",3,-0.435823569968413
"NR1H2",3,0.792473333129905
"MTF2",1,-0.179959709431766
"DUSP12",4,-0.515364601963289
"CAMK2G",2,0.309469865289635
"NOV",2,0.16640016596558
"HSPA9",5,-0.345190880227566
"TJAP1",9,-0.577190282908818
"NECAP1",18,-0.063207443577181
"NISCH",7,0.0699070357383528
"TLR2",2,0.172407337242144
"SLC27A3",9,-0.387198044191067
"ANAPC16",3,-0.610467518164192
"TSPAN31",9,-0.685868772321704
"RBCK1",3,0.521622775850217
"ARL4A",6,0.127086555989777
"MAP3K8",10,-0.455715053398693
"NGDN",5,-0.444592484829859
"SUSD6",2,0.533105634801019
"ZGPAT",16,0.234960934900608
"GFOD2",6,0.0649792260041812
"CHMP1A",13,0.806034065625134
"SPG21",1,0.238933282722049
"COA1",10,-0.253206324383313
"BBX",7,0.361710321908934
"STRAP",1,-0.173884786128258
"WDR26",4,0.201546153090103
"GUSB",1,0.177532947460988
"SRPK2",1,0.268731184522952
"TRA2A",3,0.21369308019005
"CDH23",2,0.144500488615284
"KIAA2013",2,0.642271082960235
"DCTD",8,-0.224583305386236
"CD99L2",16,-0.0750938973357114
"SERTAD1",3,0.519823932604909
"APOL3",2,-0.478705849364516
"COPZ1",1,0.030078511865034
"GDI1",4,0.656993915282197
"SDHAF3",3,-0.383651179180403
"DMTF1",3,-0.637587646363094
"KTN1",11,-0.369838470309389
"RASSF6",1,-0.0167648020418721
"WWC3",2,0.405036137475456
"DSTYK",1,-0.170108264376283
"SLC2A14",4,0.200356639358984
"NBPF3",1,-0.110977208263256
"ITM2C",5,-0.0610906350986184
"SLC9A8",2,0.434306115919253
"ZBTB11",1,-0.376546747639506
"GNPTG",4,-0.0932735587989351
"CTNNAL1",6,0.00303586366511028
"STARD10",2,0.696580239883407
"ORMDL3",6,0.242427074600117
"MRPL32",3,-0.742003916862204
"ABHD17B",1,-0.140964682394418
"COPS7A",1,-0.18533272406931
"LCMT1",9,-0.512259887030142
"ZNF324",1,0.195198592690476
"MPZL2",7,-0.20552775133178
"CD160",3,-0.468527862765699
"PTDSS1",1,-0.0272810428447235
"PHPT1",2,-0.443594090214572
"DAB2",14,0.165894368785664
"CCDC174",9,-0.356973138115528
"UBL4A",14,0.314787736350574
"EIF4H",15,0.194651984367962
"COQ8A",11,0.211852578192761
"DPCD",6,0.15540398368593
"DAAM2",2,0.41765483608665
"AKAP11",3,-0.468189795937542
"CORO1B",7,0.384426327596508
"SH3YL1",3,-0.457298461474731
"CCNH",1,-0.274734125786045
"HNRNPA1P10",11,-0.558073977518054
"MSI2",6,0.265258792461148
"UBL7",6,0.638829190028439
"ATP2B1",1,-0.248564433112722
"CTBP1",11,0.206836662026414
"PLA2G16",12,-0.159139770321886
"ARID5B",5,0.000987107362451176
"RBM4",5,0.10536906752543
"DNAJC9",5,-0.460048024864302
"MRPL41",4,-0.478180039318994
"CEPT1",3,-0.645363762400878
"ZCCHC6",8,0.280829187435444
"PEX16",9,-0.526244219726586
"YWHAG",1,-0.227777484579813
"CRYZ",5,-0.505919897420025
"FAF2",5,-0.336634830205836
"ZNF700",4,-0.391209964449286
"ETF1",1,-0.129921879312685
"WDFY2",1,0.200449529431726
"SNRNP27",3,-0.429920044655274
"SP140",17,0.325808813918051
"ZNF689",9,-0.440569869166633
"TMEM41B",3,-0.539991774024746
"GTF2H5",4,-0.500444471328403
"IBTK",3,-0.596476050344617
"SAR1B",3,-0.485686694965992
"C3ORF62",2,0.318055713102522
"MED10",5,-0.267904107601869
"MBOAT2",1,0.10827174211538
"OBFC1",4,-0.28256488115889
"RABGAP1",3,0.473766922334099
"DKC1",5,-0.0741953836227457
"COPB1",4,-0.148994114862928
"NFYC",5,0.715071555170922
"RCSD1",8,0.145455129079295
"TYSND1",9,-0.500725778816457
"VIPR1",1,0.131514899912637
"RAP2C",3,-0.271666556530362
"TRIB2",9,-0.307174682712084
"ASF1A",4,-0.535297611174951
"P2RY10",5,-0.176933517124969
"HNRNPL",3,0.280031793421607
"COPB2",3,0.502287108235303
"CRIPAK",6,0.508207187019588
"MCTP2",2,0.233691390170335
"KIAA0355",9,-0.271899005046381
"EXOC6",2,0.239614486110226
"PPP2CA",3,-0.37392169871883
"MYO3B",15,0.00244863044577645
"ACER3",14,-0.0548043120011369
"SUPT16H",7,0.169812261695656
"ZFAND2A",3,-0.511192222104019
"ANAPC4",1,-0.33555364885844
"AGL",3,-0.421667678687893
"KIR2DL1",1,0.104854673460993
"DPM3",4,-0.371268527030482
"CCNDBP1",6,0.111248639396149
"EAPP",1,-0.14969271814745
"RPRD1A",4,-0.313356365509793
"EDEM3",1,-0.194366854098891
"AHCTF1",2,0.0484860367319691
"TUFM",7,0.237342638761367
"C7ORF43",4,0.653354550949132
"MCM6",5,-0.110997287052866
"ZBTB44",18,-0.0127442575505824
"GSKIP",3,-0.324691080818436
"UGGT1",2,0.242739158092226
"LSM10",6,-0.174201675846705
"MOSPD2",1,-0.00535159051110345
"LTBR",5,0.471843409900808
"F8A1",6,0.54815996088324
"MFSD14B",10,-0.0213528361702544
"UNC119",7,-0.428957959676678
"STAMBP",6,-0.534776542893805
"CCL3L3",4,-0.170789076335207
"IKBKB",1,-0.0839899634254829
"GTPBP4",5,-0.466361878246914
"ZNF800",3,-0.538556303279492
"KIR3DL2",6,0.55217874805076
"SNRNP40",1,-0.14092740197524
"DDX56",7,0.188043692425725
"NAA50",1,-0.18155662810926
"ID3",5,-0.224694278571558
"LANCL1",5,-0.615154933409486
"ZDHHC6",4,-0.178436740604127
"CRELD2",8,-0.160571675536284
"TRAPPC12",1,0.323899678565862
"SLFN11",11,-0.446288015261242
"PRPF3",5,-0.00426282803698661
"NIF3L1",5,-0.547794618817623
"ARMC10",4,-0.495264186441404
"PHLDB1",18,0.287151237559862
"ARPC5L",8,-0.322590694691523
"RRP36",11,-0.622332677903904
"FN3KRP",5,-0.125577952063439
"WDR33",5,-0.398652043034645
"GCLM",1,0.0599434026241343
"KDM3A",1,-0.104767384743427
"ARNTL",15,0.140268389346567
"DEDD",3,0.585782473596152
"PRDX4",4,-0.565767415650005
"UBXN2A",1,-0.280827980779233
"C7ORF26",7,0.475704872569456
"OTOF",17,0.047376906162884
"MAP2K1",4,0.135857167171615
"USP6",1,-0.169454245156249
"SLC39A1",1,0.236764777654144
"DSCAM",6,0.42010282426597
"PSMD10",4,-0.448457782337592
"SPINT2",1,0.149633950838426
"PTMS",6,0.566462846304469
"TCEAL4",5,-0.443605562415696
"ADPGK",3,-0.556542518344846
"GAR1",5,-0.0756586601151721
"ZC3HC1",9,-0.518551021852481
"WDR75",5,-0.645796444864463
"HARS2",2,-0.206153215318737
"GRPEL2",4,-0.612775829642916
"PLPPR2",2,0.712172842353898
"KDM5D",1,-0.108224264741439
"DYM",8,0.0479309090154909
"PITPNC1",3,0.546241744403076
"ZNF337",5,-0.16610367193832
"CLEC4D",2,0.062131289494464
"FBXO6",17,-0.0649673498282133
"SSBP2",15,0.0536121652195085
"MTO1",4,-0.508274062264582
"AMD1",2,0.361222548986083
"MRPL13",3,-0.616512288937121
"TAP2",17,0.124936538644614
"ACTN4",13,0.94401936148497
"PTAFR",2,0.515635538228157
"PRKCZ",2,0.210126764147215
"GRK6",13,0.841716022302475
"FLII",2,0.738025706631473
"ZBTB48",2,-0.171273227047492
"CXORF21",1,0.0457210565720573
"TSPAN2",1,-0.118940986022664
"PASK",5,-0.241452344865809
"JMJD1C",2,0.0853670194381596
"CHD7",2,0.323420804393253
"IK",3,0.520151764107744
"GBGT1",6,0.196247092537463
"SKP1",1,-0.156207654087688
"ZFP90",5,-0.375584551190954
"ADCY3",15,-0.0664171749644031
"SF1",17,0.203068584047242
"TBC1D2B",1,0.143136386625967
"SHARPIN",6,0.518452930998948
"TMEM204",5,-0.021095592895585
"CUL5",3,-0.739584711292916
"TBC1D9",12,-0.459623633504765
"NCOA7",4,-0.217164762385483
"FOPNL",4,-0.437613832237423
"RNF167",1,0.128707226374644
"RPUSD2",5,-0.184035546176362
"TACC3",4,0.593847942944936
"USO1",3,-0.530963447581683
"TOPORS",1,-0.038244643010573
"SAT2",12,-0.198902128976557
"MRPL50",3,-0.708336575252864
"MACF1",5,-0.292398223377902
"TMEM109",7,0.152975158362227
"CDC42EP4",3,0.559814500182325
"RIC8A",3,0.674225740478571
"TRAPPC4",5,-0.22236024884044
"MS4A14",12,-0.309009992671184
"SLC18B1",4,-0.446766175446377
"DGCR2",2,0.710141753754553
"LRRC37B",3,-0.645588256469279
"PIGX",1,-0.0440365642013066
"LY9",5,-0.0533113679182097
"DESI1",6,0.361464573296309
"API5",5,-0.343462803687517
"IL16",3,0.472299172987692
"KIAA1211L",2,0.477153129129004
"KCTD6",12,-0.640682702121547
"TRAPPC2",5,-0.154451674123356
"TSEN15",5,-0.695342475177797
"DGKQ",7,0.239363863262492
"AHCY",4,-0.202954304071127
"NAE1",5,-0.469693181760796
"CDS2",1,0.263703888309324
"CNGB1",1,-0.0450698206239061
"EFNA4",6,0.356720976228264
"TMED10",5,-0.293781149555263
"CLPTM1L",1,0.206879517765263
"LY75",1,-0.131413800902542
"USP32",2,0.359492348776602
"PIGC",5,-0.172558487763875
"NLRP3",5,0.0323023769155278
"CDR2",5,-0.371519720287943
"OSBP",16,-0.125616869455725
"JAK2",7,-0.22998825421725
"SCIMP",12,-0.358769282273417
"AK3",4,-0.349091499196208
"WBP1L",11,0.270502030486928
"EIF2B4",16,-0.174470458648052
"NIFK",5,-0.507563890019485
"HVCN1",1,0.0375565083243634
"BAG5",5,-0.268555440898857
"BMP2K",6,0.305246549889523
"MRPL34",4,-0.325446231583233
"PLEKHB2",15,0.24895335085007
"RRAGC",3,0.466651061242515
"PDE5A",14,0.132751121878507
"CD99",14,0.194700561780877
"CBS",8,0.386345355026133
"PRRC2C",5,-0.008719965945774
"APOBEC3G",5,-0.0610066097809771
"GGA2",16,-0.34264666951703
"LAIR2",0,-0.039991759406268
"GMEB2",2,0.00939623759597926
"RNF220",7,0.00713154821723423
"CLEC2B",3,-0.296921704133344
"YIF1B",14,-0.031929175683835
"RNF126",13,-0.688334543086916
"MNT",13,0.735917066341614
"KDM5B",2,0.680204847408295
"C1RL",2,0.355927009734054
"CMTM5",14,0.233724461348208
"TTC38",0,0.301347046121051
"TTC32",3,-0.341665098487131
"SLC35B1",8,0.0450006556062907
"TTC19",5,-0.449398298219922
"GARS",7,0.0368390076401091
"GLE1",2,-0.229299723544813
"HSD17B4",1,0.266320450339
"STUB1",1,0.459532182860564
"MAP2K4",2,0.563650060801628
"THEMIS",3,-0.543467970596861
"RSU1",4,0.00820217771187202
"TM9SF4",3,0.549090845083522
"NFX1",11,-0.347517102323716
"ANKRD11",6,-0.234757496670248
"RMI1",10,-0.281617602475089
"UBP1",4,-0.453505461620607
"MAPK8IP3",7,0.584349761111339
"MARK2",2,0.808872847084623
"MZF1",16,-0.232041481960633
"PWP1",7,-0.0168890161668502
"SEPW1",4,-0.410698840328562
"IKBIP",10,-0.0216330516093871
"SMAD4",4,-0.125444282788117
"ITGAE",3,-0.482561797030266
"SLU7",10,0.442882681410446
"PGM5",17,0.324948113688196
"CCDC167",4,-0.243597751179396
"DCTN1",2,0.320792886212978
"VPS9D1",2,0.466512052043195
"FSCN1",4,0.346359466871673
"BNIP3",5,-0.558902813047185
"IER3IP1",3,-0.480945310906925
"RHD",6,0.00752467341194196
"MIS12",5,-0.623588793765735
"AP4B1",9,-0.546436782175825
"GRK5",1,-0.298489914381401
"MANBA",2,0.085830741844662
"RP2",10,-0.121769163973768
"ANKRA2",3,-0.522356738783475
"USF2",1,0.405998744671385
"TCEAL8",3,-0.695915740079055
"WDR18",9,-0.433542498694386
"KHNYN",11,0.516012965758894
"MRPL53",6,-0.0727646938752952
"FAM118A",0,-0.0720966134618782
"RNPEP",2,0.116871846974538
"CHMP4A",11,-0.573988258370732
"RBPMS2",14,0.195730207381932
"FCHO2",3,-0.385335583137289
"PTPN11",3,-0.40439177116615
"KIAA0391",5,-0.25182684230032
"LBHD1",1,-0.0164516790775132
"NCBP2",5,-0.652024369817889
"CNOT7",3,-0.282791308039263
"ANO6",14,-0.0215676704050657
"NRROS",7,0.410811930936288
"ZNF721",3,-0.636224992310313
"MPL",14,0.287691444126394
"COQ2",12,-0.204349717638948
"ASPRV1",2,0.597654497966814
"BTBD6",2,-0.0878685964490523
"DNAJC10",3,-0.605200420597771
"RSBN1L",10,-0.0809911178498269
"MRPS15",4,-0.333504224931082
"OCEL1",7,0.354436644461734
"NUDT2",4,-0.229596492333915
"OARD1",4,-0.452602880876154
"TIMM21",5,-0.577756640413339
"EXOC7",1,0.361984630963276
"TMEM101",4,-0.242992930001821
"DNASE1L1",5,0.194181249011931
"DIMT1",5,-0.7091477137096
"RORA",4,-0.00745592778031171
"DDX21",5,-0.272488850688572
"G6PC",18,-0.0671986481647755
"PLGRKT",4,-0.180682718856565
"CLK4",10,-0.36106768268859
"SKP2",4,-0.553115807350276
"HLA-C",1,-0.171948886506959
"MYO9B",2,0.402255014011545
"RUFY1",14,0.40884584315092
"LTB4R",2,0.624907094305374
"CNPY2",3,-0.481844436776947
"NAXE",8,-0.135790254002257
"CRIPT",10,-0.0914183611314435
"VCP",4,0.233023607789805
"VCPIP1",10,-0.31635717003882
"NPEPPS",2,0.26722752057174
"SBNO2",13,0.807048973073725
"AASDHPPT",3,-0.528816086315751
"CPEB4",8,0.0469559667449763
"CNIH1",4,-0.46256141211712
"CTTN",14,0.257890714146627
"N4BP2L2",4,-0.505839740585834
"PRPSAP1",5,-0.293528774447245
"EIF6",1,0.13158971211386
"ATP1A1",1,0.0920752961216439
"VSTM1",8,-0.0429968527905821
"NDST1",2,0.432312436325781
"ZNF319",3,0.590020600656185
"DYNC1LI1",1,0.108941489727784
"LAX1",5,-0.239398623394703
"CCDC50",5,-0.323264229963091
"HNRNPA0",4,-0.384912731424242
"GPR18",5,-0.271656808553781
"HECTD1",5,-0.184393293569051
"ARMT1",1,-0.338849240306944
"ASNS",9,-0.179458121835276
"DYRK1A",4,0.0101933180047618
"NOL11",5,-0.559677215080232
"LZTR1",7,0.119605067759939
"RARS",5,-0.394242358114671
"MLEC",7,0.257269544741533
"NOA1",8,-0.183058772137651
"TRAPPC6B",3,-0.457082505342111
"IRF7",17,0.375723935045824
"ZNF524",8,0.305335439390425
"RAB4B",6,0.721255439978054
"RBBP7",1,-0.0196323337537606
"LYRM2",4,-0.478858216123589
"AP5M1",3,-0.451094385083259
"WIPI2",3,0.604279015723622
"FAAP20",1,0.546676089970492
"RPL26L1",4,-0.261773723068934
"BST1",4,0.275285413729662
"DUS2",2,-0.26768972998435
"ANKDD1A",0,-0.191945883094038
"RRM2B",1,-0.278592424414135
"TRIM39",11,0.3763042874115
"BSDC1",1,0.343422291460991
"CSNK1E",9,-0.328372184758204
"TBCC",10,-0.162723412442911
"HMOX1",4,0.336333646983146
"ACVR1B",2,0.312439178246196
"MAD1L1",7,0.116458596472988
"SCYL2",10,-0.277484587112793
"TOMM20",4,-0.562602407812823
"DHX16",7,0.418807537143634
"SDF4",7,0.505380355337756
"LYPLAL1",3,-0.375829489964039
"ZNF830",3,-0.448391065410167
"RNF40",6,0.713644518600805
"ACLY",15,0.153541505621994
"GTF3C2",7,0.220081185565871
"TBC1D22B",6,0.302167291081858
"ZNF511",13,-0.735055617269165
"MAK",1,0.0181528765309865
"LRRFIP2",2,0.434664204768144
"RBSN",5,-0.492478001233807
"CECR6",2,0.57757994299277
"PHF3",1,-0.0392972156513763
"CNOT2",3,0.352624294663273
"KRTAP19-6",2,0.421664485647472
"NUP54",3,-0.515742993514558
"NUFIP2",10,-0.426849980695055
"PIGP",8,-0.376514576422119
"SLC36A4",15,-0.0874285254207237
"UBE2L3",3,0.347936770165233
"SLK",1,-0.0703372422603326
"CES2",1,0.186693800104604
"PKIA",5,-0.404395533163181
"UIMC1",0,0.030032354381012
"UBASH3A",5,-0.0337149009529809
"ZNF791",3,-0.510861738843678
"SREK1",3,-0.508016954588415
"ADI1",1,-0.0770422969062881
"CARS2",1,-0.193824038508801
"XAB2",7,0.679690831384266
"INTS10",5,-0.569821909300323
"B4GALT1",4,0.270014337514973
"CCDC6",1,-0.0439149156730899
"TPCN2",2,-0.15196520499528
"P2RX7",12,-0.215658444069505
"DCTN5",1,-0.00432541877115325
"C19ORF66",7,-0.431177860526565
"HIST1H2BC",1,0.272031438848806
"SEC22B",11,0.287113294726971
"TOMM22",4,-0.709324593471214
"PPP3CC",5,-0.350600417228471
"RPS6KA3",15,-0.0165248767963324
"ZNF275",5,0.0534754984334103
"SUCLG2",3,-0.623978890508913
"MTRR",3,-0.687251092603145
"FBXO18",10,-0.046850763939295
"RRP12",5,0.474307416840356
"KIAA1191",5,-0.358974823561139
"GMCL1",2,0.262745669065256
"GOLGA3",10,0.136544356571495
"GCC1",4,0.115640468924637
"RAB3IP",5,-0.0397639348196213
"MYB",12,-0.304408673463573
"STX6",2,0.345123108113086
"PAX7",3,-0.288076023783223
"NKX3-1",1,-0.233002102989502
"FBXO21",5,-0.360306859313125
"RAB5A",1,0.0601959845873576
"PRPSAP2",11,-0.22195198342154
"PBDC1",3,-0.452482821332936
"PQBP1",8,-0.134265395543895
"SP100",11,0.474057204662287
"PDIA3P1",1,-0.207700584177413
"SPHK2",9,-0.163288682884557
"GHRL",17,0.237626821187205
"SUSD1",14,0.133087457619772
"DPH5",4,-0.55228384307726
"TRPV2",7,0.271770558033494
"ZNF398",15,-0.149980670414145
"DNAJB1",1,0.386964670719828
"AFMID",18,0.141705769277921
"UBE2G2",5,-0.308504048458543
"MAFF",17,-0.0469070760948919
"SURF1",1,0.130349232088126
"EIF4E2",12,-0.10675827430099
"RTN2",4,-0.459739927713074
"KLHL12",15,-0.0860674090960149
"TLE3",2,0.716074405761391
"STX4",3,0.434984121159662
"TMEM45B",2,0.15373773134755
"MAP3K11",2,0.860705975870828
"SNX6",2,-0.164859127663972
"IDH1",12,-0.146265350896658
"PNPO",2,-0.351569796809459
"OAT",15,0.279546386323372
"IMPA1",3,-0.591314531924816
"KXD1",1,0.250088420398237
"UTS2",0,-0.0144074674448376
"DAPK2",2,0.442945099613482
"RABEPK",1,-0.355164235845999
"TRIM44",4,-0.28238095333896
"LAPTM4B",14,0.0680237330687165
"MICALCL",6,0.445951500748911
"ENTPD4",1,0.00893631470777092
"RAB6A",1,-0.185842788287568
"MRPL21",8,-0.186899603571437
"NFXL1",4,-0.325348672863895
"ALDH5A1",6,0.133737662089017
"POLR3C",1,-0.217944289755895
"PSMD2",6,0.308712425491919
"APEH",7,0.407541015706734
"MAN1B1",9,-0.31617093772724
"MGMT",11,-0.371872200327523
"SIRPG",5,-0.558750971259328
"KAT2A",9,-0.633623989736347
"HLA-DPB1",4,-0.0959032831863464
"CSRP1",3,0.454286988583852
"ALOX12",14,0.310247638592562
"METTL13",9,-0.260474376833127
"HMGA1",7,0.39311748407234
"ZNF839",1,-0.00887031444798415
"GOT2",7,0.285816007836507
"DDX42",3,0.188553754902744
"MZB1",17,0.0825823514930233
"TRRAP",16,-0.00726817413708818
"DPH3",2,0.332309470720067
"TRPT1",9,-0.581655988402609
"FBXO30",1,-0.266384574793392
"ZCCHC17",8,0.026173710873061
"HM13",3,0.585318071407884
"ZNF672",1,0.268921624541952
"NFYB",1,0.0170141785503971
"GATA1",6,0.510593886190373
"PRR5L",4,-0.25060087940638
"ZFAND3",2,0.695404570974317
"OGFRL1",10,-0.083166311455737
"MARCH1",3,-0.381496984992347
"SLC46A3",1,0.0822811513138726
"HSPA4",1,-0.00938490996962097
"TSPAN18",16,-0.0334116644761597
"DDIT3",10,-0.049391151924294
"ASAP1",2,0.407803086884842
"STXBP3",2,0.070010757733004
"PLGLB1",0,-0.0885166391765827
"C1ORF50",1,-0.3559729966508
"HECW2",2,0.431615886866474
"SNAPC4",9,-0.322022595439802
"FAM126B",1,0.0803842904893054
"RNMT",7,0.115716767244903
"PTGDR",4,-0.371592067770643
"ARMC1",11,-0.411766786504725
"ELOF1",6,0.279969085790487
"DCTN4",1,-0.290941386901833
"GNB5",14,-0.340750743763073
"SESN1",4,-0.423126867264707
"ABI3",1,0.115684253228277
"TGFA",1,0.179291867322414
"GTF2B",1,0.206057389412982
"NACC2",2,0.141516680645568
"NUDT16",2,0.477510243522419
"HSPB11",4,-0.424802908698532
"DAGLB",9,-0.270564708825175
"RGPD1",1,0.0555043096336607
"NUP37",4,-0.63468686000515
"KEL",6,0.345261174203644
"RABGEF1",1,-0.0852151939854313
"FAM13B",3,-0.553129110851711
"EIF4G3",11,0.209875050539367
"FAM98A",11,-0.346296157539958
"PNMA3",9,-0.138968085358806
"GPER1",4,0.200529487475037
"TOP1P1",1,0.00100420680888768
"TRADD",7,0.499309697240379
"PRDM8",15,0.220289452932538
"EFTUD2",3,0.432969117449488
"CD300C",3,-0.162422167368761
"CCDC115",5,-0.0258146814464357
"FAM160A2",2,0.610401260733262
"SF3B3",16,0.00513821116026592
"RECQL",1,-0.179597006457526
"CCNJL",2,0.455674913027643
"HAX1",4,-0.53995146555733
"NMD3",3,-0.725631349202863
"QSOX1",4,0.355388302244177
"CYP4V2",4,-0.473930868489605
"RNGTT",3,-0.412952483596924
"TMEM128",11,-0.319128086254203
"JKAMP",10,-0.289976006575378
"ARRDC3",2,0.221959680694529
"RAB27A",5,0.485047069089887
"VPS13C",3,0.327864403587122
"MRPL17",13,-0.774679263927934
"SIAH1",10,-0.205007874229991
"MXI1",6,0.151172619006696
"PHACTR4",5,-0.321268535337116
"EIF2B1",1,-0.0745400136070576
"SPC24",1,-0.0405477515086483
"SLC22A15",2,0.199204805440988
"RBM6",6,-0.0926031761638656
"RRBP1",3,0.406711690876258
"SMAD3",5,-0.239831633211231
"MANBAL",4,-0.149870801051027
"CIDEB",4,0.31859215366646
"CR1",2,0.351865533510203
"MED20",12,-0.594950148674635
"TMEM2",1,0.139213289340247
"DDA1",8,-0.0950998431927954
"TM9SF3",1,-0.199331422687577
"ZEB2",1,-0.239910380424761
"WDR37",5,0.0857375812507226
"REC8",17,0.100056710469979
"KCTD5",15,-0.0988590530238029
"CNNM3",3,0.528624742652064
"RBM17",4,-0.379921310799458
"UBTD1",2,0.768917889295789
"CYSLTR1",10,-0.0596113729681533
"RILPL1",1,0.163194632815164
"SGK3",12,-0.585188534924295
"EPB41L3",4,0.178866803261072
"IL18BP",16,0.111493521786424
"APBA3",3,0.384403587262134
"RBM15",3,-0.640900557546555
"WRB",1,-0.308440091035512
"PCTP",5,0.111253858409087
