,Endothelial_Sham,Endothelial_MCAO,Astrocyte_Sham,Astrocyte_MCAO,Microglia_Sham,Microglia_MCAO,Oligodendrocyte_Sham,Oligodendrocyte_MCAO,Pericyte_Sham,Pericyte_MCAO
CRHBP,0.0,0.0,0.0,0.0,0.0,0.0010949904188338351,0.0,0.0,0.0,0.00038880248833592535
F2RL1,0.0013960909453530118,0.0014957744372148679,0.0003536067892503536,0.0007331378299120235,0.0001406271972999578,0.0002737476047084588,0.0,0.0,0.0,0.0
F2R,0.00784470150245979,0.011143519557250781,0.01272984441301273,0.010703812316715553,0.0015468991702995358,0.0031480974541472765,0.0018450184501845018,0.005763688760806916,0.11577082102776151,0.09797822706065311
IQGAP2,0.0031245844967424576,0.005459576695834268,0.07637906647807613,0.05938416422287352,0.01504711011109551,0.018341089515466737,0.0036900369003690036,0.0067243035542747355,0.0035440047253396337,0.002332814930015552
F2RL2,0.00019944156362185878,0.0014957744372148679,0.00388967468175389,0.005718475073313786,0.0001406271972999578,0.00041062140706268815,0.0,0.0,0.0,0.0
SV2C,0.00026592208482914504,0.0011966195497718944,0.0024752475247524753,0.0051319648093841675,0.001406271972999578,0.002463728442376129,0.0,0.019212295869356383,0.008860011813349083,0.006220839813374805
POC5,0.031112883925010017,0.03402886844663846,0.03217821782178212,0.029618768328445635,0.021937842778793477,0.03243909115795248,0.09225092250922518,0.07588856868395764,0.035440047253396376,0.031104199066874005
ANKDD1B,0.0036564286664007477,0.0013461969934933811,0.0007072135785007072,0.0001466275659824047,0.0012656447756996202,0.0005474952094169176,0.0018450184501845018,0.0009606147934678194,0.0011813349084465446,0.0007776049766718507
POLK,0.4613083366573256,0.26385461072468697,0.07213578500707189,0.05205278592375335,0.04471944874138673,0.03189159594853558,0.07749077490774912,0.0691642651296829,0.08269344359125821,0.057931570762052964
COL4A3BP,0.2734343837255496,0.21299827985938688,0.09618104667609581,0.08387096774193571,0.04500070313598665,0.06022447303586067,0.11623616236162372,0.08357348703170019,0.08446544595392803,0.07737169517884916
HMGCR,0.031644728094668305,0.0516042180839133,0.12164073550212118,0.10058651026393038,0.025594149908592396,0.048863947440459785,0.14206642066420677,0.17675312199807852,0.042528056704075654,0.06998444790046665
GCNT4,0.0015955325089748711,0.002468027821404533,0.01909476661951908,0.00938416422287391,0.0011250175783996624,0.001916233232959211,0.0018450184501845018,0.0019212295869356388,0.006497341996455995,0.0058320373250388795
FAM169A,0.0,0.0002243661655822302,0.0031824611032531826,0.0020527859237536657,0.0001406271972999578,0.0001368738023542294,0.0,0.0009606147934678194,0.0,0.0
GM6169,0.0013296104241457257,0.00044873233116446036,0.00388967468175389,0.00219941348973607,0.0001406271972999578,0.0012318642211880644,0.0,0.0009606147934678194,0.0035440047253396337,0.0007776049766718507
NSA2,0.20329743385186938,0.21569067384637428,0.3755304101838756,0.40263929618767824,0.23892560821262931,0.4288256227757878,0.32287822878228745,0.3314121037463972,0.2894270525694011,0.23094867807153815
GFM2,0.028586624119133135,0.0409094308578269,0.04314002828854301,0.04237536656891472,0.045844466319786406,0.06446756090884187,0.051660516605166074,0.03362151777137365,0.02717070289427055,0.033048211508553645
HEXB,1.6069006781014878,1.8100366464738524,2.0487977369165793,2.338563049853414,27.144142877232525,22.705447577333956,2.0442804428044314,2.0124879923150893,1.5995274660366356,1.569595645412124
ENC1,0.08928333998138319,0.07000224366165633,0.017680339462517677,0.018328445747800588,0.04275066797918732,0.031344100739118655,0.02583025830258302,0.03170028818443802,0.024217365623154186,0.02177293934681182
LNCENC1,6.648052120728626e-05,7.47887218607434e-05,0.0003536067892503536,0.0002932551319648094,0.0,0.0,0.0,0.0,0.0017720023626698169,0.00038880248833592535
GM26619,0.008841909320569085,0.005609154139555755,0.01697312588401697,0.007917888563049862,0.0067501054703979725,0.008623049548316443,0.00922509225092251,0.0048030739673390966,0.009450679267572357,0.004665629860031104
GM10260,0.003589948145193462,0.0034402812055941995,0.005657708628005658,0.0030791788856304996,0.0030937983405990733,0.004106214070626882,0.0,0.005763688760806916,0.004134672179562906,0.0015552099533437014
ARHGEF28,0.029384390373620572,0.03844140303642235,0.024752475247524715,0.018621700879765384,0.0028125439459991573,0.005201204489460715,0.2472324723247235,0.15081652257444744,0.004725339633786178,0.008164852255054431
UTP15,0.019079909586491185,0.029018024081968605,0.025459688826025416,0.03563049853372418,0.026437913092392143,0.05995072543115226,0.040590405904059046,0.03746397694524493,0.022445363260484366,0.02566096423017106
ANKRA2,0.09061295040552868,0.08054745344402124,0.15346534653465374,0.11070381231671643,0.09337645900717234,0.06706816315357227,0.3321033210332097,0.23342939481267977,0.1647962197282924,0.12791601866251898
BTF3,1.3713601914639997,1.7680801735099194,1.9398868458274667,2.2994134897360987,0.9970468288566202,2.2408978921434635,3.020295202952036,2.9164265129682985,1.9763733018310792,1.905909797822702
GM9828,0.016487169259407016,0.013910702266098316,0.028995756718528946,0.018181818181818177,0.014906482913795554,0.01615110867779905,0.033210332103321034,0.02209414024975984,0.016538688718251635,0.01749611197511665
FOXD1,0.0005318441696582901,0.0014957744372148679,0.008132956152758133,0.005571847507331381,0.000703135986499789,0.0010949904188338351,0.0036900369003690036,0.002881844380403458,0.07088009450679275,0.06298600311042005
GM10320,0.014559234144395713,0.009423378954453675,0.03041018387553035,0.022727272727272676,0.010265785402896927,0.014782370654256752,0.020295202952029516,0.005763688760806916,0.01772002362669818,0.010108864696734061
TMEM171,0.0012631299029384393,0.0008226759404681773,0.0014144271570014145,0.006891495601173025,0.0009843903810997047,0.008486175745962218,0.0,0.0009606147934678194,0.0,0.0
FCHO2,0.10590347028320328,0.09012040984219648,0.0749646393210747,0.0739002932551319,0.0826887920123755,0.0754174650971806,0.10701107011070118,0.08741594620557146,0.08623744831659787,0.07309486780715403
TNPO1,0.05810397553516828,0.07314336997980758,0.12340876944837292,0.11231671554252297,0.0752355505554777,0.09211606898439698,0.1014760147601477,0.09798270893371744,0.07265209686946258,0.08242612752721615
GM807,0.0004653636484510038,0.0005235210530252038,0.0049504950495049506,0.008211143695014671,0.0001406271972999578,0.0023268546400218994,0.00922509225092251,0.019212295869356383,0.0,0.00038880248833592535
ZFP366,0.012365376944555263,0.014434223319123524,0.006364922206506365,0.007038123167155432,0.0023906623540992833,0.004106214070626882,0.0018450184501845018,0.002881844380403458,0.0029533372711163615,0.0042768273716951785
PTCD2,0.11075654833133475,0.09737491586268862,0.14780763790664794,0.11583577712610073,0.08859513429897377,0.1207226936764317,0.1420664206642068,0.1229586935638807,0.0785587714116953,0.08087091757387242
MRPS27,0.03357266320967961,0.05212773913693851,0.04137199434229126,0.047214076246334016,0.029953593024891104,0.071584998631262,0.04981549815498157,0.04995196926032656,0.04725339633786183,0.05287713841368597
6430562O15RIK,0.0013296104241457257,0.004113379702340891,0.0010608203677510608,0.0011730205278592375,0.00042188159189987344,0.0013687380235422938,0.0,0.0009606147934678194,0.002362669816893089,0.002332814930015552
MAP1B,0.04653636484510045,0.1004412534589791,0.15841584158415856,0.11583577712610031,0.015328364505695427,0.029975362715576347,0.2841328413284132,0.4101825168107583,1.2882457176609639,0.9968895800933226
GM26559,0.00026592208482914504,0.00037394360930371697,0.0010608203677510608,0.0004398826979472141,0.0001406271972999578,0.0,0.0018450184501845018,0.0019212295869356388,0.0017720023626698169,0.0019440124416796266
CARTPT,0.0,7.47887218607434e-05,0.0,0.0001466275659824047,0.0,0.0001368738023542294,0.0,0.0,0.0,0.00038880248833592535
MCCC2,0.023800026592208517,0.02303492633310909,0.09830268741159794,0.06583577712609934,0.03178174658979056,0.03791404325212159,0.09778597785977867,0.07300672430355418,0.05729474305965748,0.0478227060653189
BDP1,0.05790453397154642,0.07703238351656627,0.04031117397454021,0.07551319648093835,0.03656307129798915,0.07788119353955668,0.09225092250922516,0.09414024975984617,0.08387477849970476,0.08242612752721618
BC001981,0.00019944156362185878,0.0001495774437214868,0.0007072135785007072,0.0001466275659824047,0.0001406271972999578,0.00041062140706268815,0.0,0.0,0.0017720023626698169,0.0011664074650077762
SERF1,0.02865310464034042,0.04180689552015584,0.09370579915134336,0.0898826979472143,0.03206300098439048,0.05009581166164786,0.044280442804428055,0.04130643611911619,0.07147076196101602,0.059097978227060775
SMN1,0.0856933918361901,0.127813925660011,0.12093352192362047,0.2058651026392992,0.08451694557727496,0.23761292088693906,0.11623616236162372,0.1661863592699325,0.08623744831659785,0.11391912908242587
NAIP2,0.006049727429863057,0.011068730835390042,0.02050919377652049,0.047507331378298844,0.04289129517648728,0.05967697782644376,0.0036900369003690036,0.010566762728146013,0.004134672179562906,0.007776049766718506
NAIP5,0.0041882728360590395,0.005983097748859471,0.009900990099009901,0.01759530791788856,0.026719167486992056,0.028743498494388287,0.0036900369003690036,0.0019212295869356388,0.0029533372711163615,0.003888024883359253
NAIP6,0.0033240260603643167,0.0031411263181512256,0.008132956152758133,0.01114369501466277,0.021094079594993723,0.018067341910758282,0.0036900369003690036,0.0009606147934678194,0.004134672179562906,0.0034992223950233276
NAIP1,0.00013296104241457252,0.0,0.0,0.0011730205278592375,0.0002812543945999156,0.0005474952094169176,0.0,0.0,0.0,0.0
GTF2H2,0.07339449541284317,0.08376336848403322,0.07743988684582717,0.1073313782991211,0.3401771902685994,0.31001916233232296,0.11992619926199274,0.09125840537944273,0.06379208505611349,0.06998444790046668
OCLN,1.0483978194388446,0.9158626879065591,0.18988684582744075,0.14090909090909254,0.05892279566868252,0.058171366000547314,0.11623616236162368,0.09798270893371747,0.1529828706438273,0.12908242612752693
MARVELD2,0.018747506980454753,0.027447460922892977,0.007072135785007073,0.006011730205278598,0.011953311770496428,0.012592389816589087,0.0,0.009606147934678193,0.0035440047253396337,0.0042768273716951785
RAD17,0.0472676505783806,0.05908309026998771,0.05091937765205076,0.06158357771260954,0.03895373365208844,0.07459622228305514,0.1014760147601477,0.09702209414024962,0.05493207324276439,0.06181959564541226
AK6,0.09293976864778354,0.1345449106274772,0.19589816124469717,0.21876832844575192,0.09590774855857159,0.2755269641390596,0.1900369003690039,0.19884726224783833,0.12463083284111061,0.1551321928460335
TAF9,0.0029251429331205985,0.0027671827088475076,0.011315417256011316,0.004985337243401763,0.0033750527351989893,0.0045168354776895705,0.00922509225092251,0.0038424591738712775,0.004725339633786178,0.002721617418351477
CCDC125,0.024331870761866808,0.018398025577742956,0.017680339462517673,0.012756598240469224,0.007312614259597804,0.006980563920065693,0.005535055350553505,0.0038424591738712775,0.004134672179562906,0.0042768273716951785
CDK7,0.051588884456854216,0.057886470720215806,0.07036775106082013,0.06583577712609937,0.048516383068485616,0.08143991240076681,0.07195571955719561,0.06243996157540819,0.06615475487300657,0.07581648522550545
MRPS36,0.18036165403535706,0.22354348964175066,0.6343705799151298,0.4834310850439765,0.17648713261144777,0.35313441007390256,0.5221402214022117,0.5235350624399615,0.3738924985233274,0.33164852255054583
CENPH,0.0010636883393165802,0.0028419714307082503,0.010608203677510608,0.004838709677419358,0.0012656447756996202,0.01272926361894332,0.0018450184501845018,0.0048030739673390966,0.0005906674542232723,0.0007776049766718507
CCNB1,0.0036564286664007464,0.006431830080023931,0.04667609618104666,0.00894428152492669,0.004500070313598651,0.015466739666027905,0.0018450184501845018,0.007684918347742555,0.0017720023626698169,0.002721617418351477
SLC30A5,0.06415370296503117,0.0816692842719324,0.1000707213578497,0.0932551319648099,0.06961046266347938,0.13591568573775092,0.0627306273062731,0.0797310278578289,0.07619610159480221,0.08786936236391903
GM29502,0.0,0.0,0.0,0.0002932551319648094,0.0001406271972999578,0.0,0.0036900369003690036,0.0,0.0,0.0
PIK3R1,0.10842973008908018,0.1581033580136084,0.30940594059406046,0.3524926686216982,0.5085079454366479,0.7310429783739473,0.7140221402213995,0.5571565802113362,0.21323095097460007,0.2869362363919128
CD180,0.017550857598723598,0.04090943085782687,0.04667609618104657,0.0741935483870967,0.28547321051891555,0.5288803722967321,0.007380073800738007,0.05571565802113348,0.014766686355581812,0.029160186625194387
MAST4,0.3861853476930966,0.4700471168947311,0.1633663366336639,0.1782991202346068,0.04907889185768544,0.0704900082124281,1.4077490774907742,1.199807877041315,0.34494979326638764,0.5272161741835218
1700099I09RIK,0.00026592208482914504,0.0002991548874429736,0.0,0.0011730205278592375,0.0012656447756996202,0.0028743498494388175,0.0,0.0,0.0,0.0
GM17160,0.0,0.0,0.0,0.0,0.0001406271972999578,0.0002737476047084588,0.0,0.0,0.0,0.0
SREK1,0.093538093338649,0.09333632488220846,0.13012729844412976,0.10953079178885723,0.07903248488257658,0.11921708185053495,0.20664206642066443,0.18251681075888543,0.1376255168340224,0.1325816485225501
ERBB2IP,0.055644196250498684,0.05444618951462158,0.08981612446958948,0.09398826979472197,0.04879763746308553,0.057486996988776115,0.4667896678966776,0.3419788664745432,0.0767867690490255,0.0657076205287715
NLN,0.0032575455391570304,0.01024605489492186,0.037835926449787734,0.0497067448680349,0.014062719729995805,0.034081576786203216,0.051660516605166074,0.06243996157540818,0.011222681630242176,0.015552099533437027
SGTB,0.009772636617471093,0.009348590232592933,0.005657708628005658,0.008944281524926696,0.0022500351567993253,0.004653709280043799,0.005535055350553505,0.010566762728146013,0.010632014176018903,0.01594090202177295
TRAPPC13,0.10636883393165408,0.11195871662553372,0.14568599717114578,0.11847507331378425,0.07214175221487863,0.1252395291541214,0.20664206642066443,0.33813640730067196,0.1075014766686357,0.11236391912908208
TRIM23,0.023467623986172085,0.023334081220552066,0.04490806223479477,0.03592375366568897,0.024469132330192725,0.027922255680262898,0.11070110701107022,0.08741594620557146,0.030714707619610183,0.039657853810264404
PPWD1,0.060031910650179585,0.058260414329519526,0.059759547383309575,0.04868035190615805,0.06539164674448061,0.06200383246646567,0.08671586715867165,0.08357348703170017,0.0590667454223273,0.0536547433903578
CENPK,0.0018614545938040166,0.0034402812055942,0.020155586987270144,0.008064516129032267,0.0045000703135986515,0.0154667396660279,0.01107011070110701,0.0038424591738712775,0.002362669816893089,0.0042768273716951785
ADAMTS6,0.0005318441696582901,0.0005983097748859472,0.0014144271570014145,0.0016129032258064516,0.0018281535648994513,0.0009581166164796058,0.0018450184501845018,0.0,0.0,0.0007776049766718507
CWC27,0.06820901475867526,0.08129534066262868,0.059052333804808864,0.06876832844574754,0.04837575587118565,0.08335614563372601,0.12361623616236175,0.12776176753121982,0.09509746012994696,0.08203732503888021
2610204G07RIK,0.00026592208482914504,0.00037394360930371697,0.0003536067892503536,0.0001466275659824047,0.000703135986499789,0.0001368738023542294,0.0,0.0,0.0,0.0011664074650077762
SREK1IP1,0.1081638080042509,0.10320843616782668,0.36209335219236227,0.2107038123167193,0.16115876810575228,0.14741308513550544,0.17158671586715885,0.08741594620557146,0.11458948611931496,0.1014774494556764
FAM159B,0.0,0.0001495774437214868,0.0003536067892503536,0.0005865102639296188,0.0,0.0002737476047084588,0.0,0.0,0.0,0.0
