isp_index,cell_type,condition,glutathione_metabolism,fatty_acid_elongation,iron_metabolism
-0.674933441024145,Endothelial,Sham,-0.17068273092369476,0.12231182795698924,1.428
-0.6134196599591534,Microglia,Sham,-0.3493975903614458,-0.036290322580645164,1.524
-0.32906988307702145,GABAergic,Sham,-0.11847389558232932,0.1303763440860215,0.34
-0.49611408483911873,Pericyte,Sham,-0.8674698795180723,0.04569892473118278,2.58
-0.6850783544322528,Endothelial,Sham,-0.05823293172690763,-0.020161290322580645,1.76
-0.9497558302696446,Astrocyte,Sham,0.6405622489959839,0.08602150537634408,0.3
-0.5388648595544383,Endothelial,Sham,-0.12650602409638553,-0.036290322580645164,2.436
-0.8081353994479766,Microglia,Sham,-0.13052208835341364,-0.06451612903225806,1.28
-0.7595003059410224,Endothelial,Sham,-0.3614457831325301,-0.04435483870967742,1.436
-0.7475439053059111,Endothelial,Sham,0.23092369477911645,-0.04435483870967742,0.748
-0.8461814634136826,GABAergic,Sham,1.676706827309237,-0.056451612903225805,2.444
-1.0698141092078217,Astrocyte,Sham,0.34939759036144574,0.2647849462365591,2.8000000000000003
-1.087221337617542,Astrocyte,Sham,-0.1646586345381526,-0.04435483870967742,-0.244
-0.5033942043369418,Endothelial,Sham,0.08032128514056225,-0.03225806451612903,0.84
-0.89946990270939,Endothelial,Sham,-0.21285140562248997,-0.004032258064516129,-0.03999999999999998
-0.7958211940925711,Microglia,Sham,0.49397590361445776,-0.03225806451612903,0.776
-0.6925710321635892,Microglia,Sham,-0.14658634538152612,-0.05241935483870968,2.356
-0.5296717159549973,Endothelial,Sham,0.34538152610441764,-0.04838709677419355,2.052
-0.7313894795589165,Endothelial,Sham,0.012048192771084265,0.1303763440860215,1.7880000000000003
0.7567499938595257,Endothelial,Sham,0.5100401606425702,-0.0846774193548387,10.700000000000001
-1.0396705467510527,Microglia,Sham,-0.3333333333333333,0.13440860215053763,1.1440000000000001
0.20479669017028532,Endothelial,Sham,0.8915662650602411,0.05779569892473117,6.811999999999999
-0.6248446650104819,Endothelial,Sham,0.22690763052208834,-0.04032258064516129,4.144
-0.8570379653443401,Endothelial,Sham,0.07228915662650598,-0.024193548387096774,1.188
-0.8573036631362315,Endothelial,Sham,0.6546184738955823,-0.028225806451612902,0.74
-0.5082564739285538,Microglia,Sham,-0.09437751004016068,-0.03225806451612903,1.408
-0.5814296458154338,Endothelial,Sham,0.5,-0.056451612903225805,0.972
-0.505758914684775,Endothelial,Sham,0.27911646586345384,-0.036290322580645164,2.7279999999999998
-0.6567018302582558,Endothelial,Sham,-0.02008032128514059,0.11827956989247311,2.048
-0.8020650922020179,Endothelial,Sham,-0.0522088353413655,-0.04838709677419355,1.6320000000000001
-0.8383859803535667,Microglia,Sham,-0.321285140562249,-0.04032258064516129,0.468
-0.944266550422273,GABAergic,Sham,0.31526104417670686,-0.04032258064516129,0.788
-0.7656113551545237,Endothelial,Sham,0.006024096385542188,-0.056451612903225805,0.13999999999999996
-0.5095052535504432,Endothelial,Sham,0.22891566265060237,-0.056451612903225805,2.164
-0.6092421999584469,Endothelial,Sham,0.2730923694779116,-0.04838709677419355,4.532
-0.8738566355710632,Endothelial,Sham,0.16666666666666669,-0.04838709677419355,0.74
-1.0487136154880834,Oligodendrocyte,Sham,-0.8072289156626506,0.04166666666666666,12.496
-0.7655270665698948,Microglia,Sham,-0.40160642570281124,-0.056451612903225805,1.1760000000000002
-0.49098611745561543,Endothelial,Sham,0.33534136546184745,-0.05241935483870968,1.044
-0.7604833877710203,Endothelial,Sham,-0.14658634538152612,-0.036290322580645164,0.12
-0.9328415453709447,Microglia,Sham,-0.3092369477911647,0.13844086021505375,0.5920000000000001
-0.7985844511282412,Microglia,Sham,-0.37751004016064255,-0.06451612903225806,2.316
-0.6966042183579303,Endothelial,Sham,-0.24899598393574296,-0.016129032258064516,3.084
-1.345994316582005,Oligodendrocyte,Sham,-0.3293172690763053,-0.01881720430107528,32.892
-0.10838129713205907,Endothelial,Sham,0.246987951807229,-0.056451612903225805,3.588
-0.6746364312109224,Endothelial,Sham,-0.30120481927710846,-0.04435483870967742,0.608
-0.7039960372149177,Endothelial,Sham,0.36546184738955817,-0.04838709677419355,2.072
-0.48149867041192207,Endothelial,Sham,0.05823293172690763,-0.04032258064516129,1.7200000000000002
-0.7098413886365275,Endothelial,Sham,0.12650602409638556,-0.04032258064516129,0.608
-1.2386180589657296,Astrocyte,Sham,0.7489959839357431,0.2043010752688172,1.464
-1.1133186020508348,Microglia,Sham,0.028112449799196748,-0.06451612903225806,0.98
-0.7276431406932485,Endothelial,Sham,-0.3132530120481928,-0.04435483870967742,1.396
-0.9869641855792144,Microglia,Sham,-0.18875502008032127,-0.028225806451612902,1.296
-0.9986548884224342,Endothelial,Sham,-0.11445783132530121,-0.04435483870967742,0.78
-0.7960868918844625,Microglia,Sham,-0.16265060240963855,0.0900537634408602,0.772
-0.5791529502268251,Astrocyte,Sham,0.6305220883534137,-0.125,-0.12
-0.7242953485154173,Microglia,Sham,0.02409638554216864,-0.04838709677419355,3.468
-0.9251793221404768,Microglia,Sham,-0.3895582329317269,-0.036290322580645164,0.764
-0.8856801873102286,Endothelial,Sham,-0.19879518072289157,0.12231182795698924,0.8879999999999999
-0.9129407807582819,Endothelial,Sham,-0.3755020080321285,0.11021505376344085,1.3599999999999999
-0.6415304863412591,Endothelial,Sham,-0.08433734939759036,-0.03225806451612903,3.628
0.19822508480693732,Pericyte,Sham,0.40963855421686746,-0.0967741935483871,7.484
-0.6803375571763045,Endothelial,Sham,-0.3132530120481928,-0.03225806451612903,4.66
-1.03813758029749,Microglia,Sham,-0.028112449799196804,-0.020161290322580645,0.11599999999999999
-0.7973356715063518,Microglia,Sham,0.2610441767068273,-0.04838709677419355,1.5
-0.7219306381675843,Endothelial,Sham,-0.3273092369477911,-0.06048387096774194,1.428
-0.774671649858019,Endothelial,Sham,0.47590361445783136,-0.06451612903225806,0.5800000000000001
-0.7671258325683044,Endothelial,Sham,0.7269076305220883,-0.06451612903225806,0.07599999999999996
-0.2405393788188208,Endothelial,Sham,-0.06626506024096379,-0.11693548387096774,3.5120000000000005
-0.82905998785818,Microglia,Sham,-0.004016064257028107,-0.04435483870967742,1.404
-0.7405826231583577,Endothelial,Sham,0.004016064257028107,-0.04435483870967742,1.6
-0.8913424943736891,Astrocyte,Sham,0.8172690763052209,-0.056451612903225805,1.056
-1.123556550741107,Microglia,Sham,-0.3453815261044177,0.11424731182795697,0.8679999999999999
-0.32210860092946797,Endothelial,Sham,-0.09638554216867473,-0.06854838709677419,2.58
-1.4712394607717525,Astrocyte,Sham,1.0562248995983934,-0.125,1.448
-0.5662583018984374,Microglia,Sham,-0.24497991967871485,-0.04838709677419355,2.656
-0.6405474045112611,Endothelial,Sham,0.32128514056224894,0.11424731182795697,1.468
-0.4836262886202248,Endothelial,Sham,0.02409638554216864,-0.028225806451612902,3.104
-0.745179194958078,Endothelial,Sham,0.2028112449799197,-0.04032258064516129,0.10000000000000003
-0.4783123327823976,Microglia,Sham,-0.3313253012048193,0.0900537634408602,3.1679999999999997
-0.6345692041937054,Microglia,Sham,-0.04417670682730923,0.07795698924731181,3.368
-0.7984516022322956,Microglia,Sham,-0.1345381526104418,-0.036290322580645164,1.368
-0.6292552483558784,Pericyte,Sham,1.028112449799197,-0.0846774193548387,1.888
-0.8207170771927913,Endothelial,Sham,-0.06827309236947793,-0.028225806451612902,1.048
-0.8311590004141218,Endothelial,Sham,-0.14257028112449802,-0.036290322580645164,0.292
-0.6213640239367052,Endothelial,Sham,-0.12248995983935743,-0.04435483870967742,1.9040000000000001
-1.0402951430902467,Oligodendrocyte,Sham,0.20481927710843362,-0.10080645161290322,18.108
-0.705244816836807,Endothelial,Sham,0.2971887550200803,-0.06048387096774194,0.21599999999999997
-0.8582867449662296,Endothelial,Sham,-0.14658634538152612,-0.028225806451612902,0.8919999999999999
-0.5675070815203267,Endothelial,Sham,0.427710843373494,-0.04435483870967742,2.42
0.8403644342238431,Endothelial,Sham,-0.10040160642570273,-0.14516129032258066,15.419999999999998
-1.2259903503689749,Microglia,Sham,-0.2108433734939759,-0.024193548387096774,1.1440000000000001
-0.9449763104566794,Astrocyte,Sham,0.4016064257028112,0.28091397849462363,1.136
-0.8381202825616754,Microglia,Sham,-0.13052208835341364,-0.04032258064516129,0.9039999999999999
0.2734210527734182,Endothelial,Sham,0.6445783132530121,-0.13306451612903225,6.808
-0.8040312558620141,Microglia,Sham,-0.2570281124497992,-0.028225806451612902,0.43200000000000005
-1.05906018962865,Oligodendrocyte,Sham,0.570281124497992,-0.0026881720430107503,34.728
-0.8557891857224507,Endothelial,Sham,0.23493975903614456,-0.028225806451612902,0.356
-0.6308228653280376,Endothelial,Sham,0.35341365461847385,-0.05241935483870968,1.3
-0.9750112474631539,GABAergic,Sham,0.2831325301204819,-0.012096774193548387,1.584
-0.9848961634399684,GABAergic,Sham,1.3795180722891565,-0.0967741935483871,3.184
-0.5754596849168064,Endothelial,Sham,-0.05823293172690763,-0.024193548387096774,3.3080000000000003
-0.6471101399709778,Microglia,Sham,0.022088353413654616,-0.04032258064516129,2.516
-0.5442841806822379,Microglia,Sham,-0.14859437751004018,-0.08064516129032258,2.324
-1.027776059943787,Microglia,Sham,-0.357429718875502,-0.06048387096774194,0.764
-0.9243657858096104,Microglia,Sham,-0.12248995983935743,-0.036290322580645164,-0.4
-0.5550381002614097,Microglia,Sham,0.3052208835341365,0.12231182795698924,5.88
0.2622139829980075,Endothelial,Sham,-0.1606425702811245,-0.09274193548387097,8.888
-0.700781093933032,Endothelial,Sham,-0.6144578313253012,0.1303763440860215,1.8520000000000003
-0.018075343092312266,Endothelial,Sham,0.07831325301204817,-0.024193548387096774,8.104
-0.9135835553215216,GABAergic,Sham,1.2409638554216869,-0.03225806451612903,2.188
-0.7557539670753542,Endothelial,Sham,0.3333333333333333,-0.05241935483870968,0.14800000000000002
-0.8477119728489534,Endothelial,Sham,0.1827309236947791,-0.04435483870967742,1.2480000000000002
-0.9705440620403285,Microglia,Sham,0.07228915662650598,-0.056451612903225805,0.696
-0.6486246173847583,Endothelial,Sham,0.02409638554216864,0.11827956989247311,1.996
-0.592402964620547,Endothelial,Sham,0.2409638554216867,-0.0846774193548387,1.876
-0.7628657430376754,Pericyte,Sham,0.5502008032128514,-0.03225806451612903,0.64
-0.4484213311946197,Endothelial,Sham,0.12248995983935745,0.1303763440860215,0.45600000000000007
-0.7686934495404634,Endothelial,Sham,-0.07228915662650603,-0.024193548387096774,0.9199999999999999
-0.833922257449792,Microglia,Sham,-0.3493975903614458,-0.04032258064516129,1.988
-1.0025206427502775,Microglia,Sham,-0.12449799196787148,-0.06451612903225806,4.204
-0.745179194958078,Microglia,Sham,-0.18072289156626506,-0.04838709677419355,0.78
-0.6415304863412591,Endothelial,Sham,0.06224899598393574,0.28091397849462363,1.2440000000000002
-0.5429263625535546,Endothelial,Sham,-0.19477911646586346,-0.036290322580645164,2.436
-0.5049086817507227,Endothelial,Sham,-0.2389558232931727,-0.056451612903225805,2.984
-1.0649996270577065,Microglia,Sham,-0.3333333333333333,0.1303763440860215,0.44000000000000006
-0.021714295677183512,Pericyte,Sham,0.2409638554216867,-0.0967741935483871,7.9879999999999995
3.6909908477976114,GABAergic,Sham,0.13654618473895574,-0.05241935483870968,6.991999999999999
-0.5460918394938832,Pericyte,Sham,0.054216867469879526,-0.03225806451612903,2.692
-0.804429802549851,Endothelial,Sham,-0.060240963855421714,-0.036290322580645164,1.2400000000000002
-0.642400118660893,Endothelial,Sham,0.9116465863453814,0.1303763440860215,1.344
-0.7962197407804081,Microglia,Sham,-0.20281124497991967,-0.04838709677419355,1.94
-0.6675423001674232,Endothelial,Sham,0.8373493975903615,0.15053763440860213,0.44400000000000006
0.08664088211619791,Microglia,Sham,0.04417670682730923,-0.06048387096774194,7.444
-0.620380942106707,Endothelial,Sham,0.34538152610441764,-0.05241935483870968,0.13599999999999995
-0.03595207906247469,Endothelial,Sham,0.04417670682730912,0.025537634408602128,4.976000000000001
-0.7933236348487923,Endothelial,Sham,0.4056224899598393,-0.028225806451612902,0.49200000000000005
-0.43869679201139605,Endothelial,Sham,0.5823293172690763,0.1021505376344086,2.548
-1.1277114742148777,Astrocyte,Sham,-0.21887550200803216,0.025537634408602128,0.516
-0.9853578216037207,Microglia,Sham,0.08433734939759036,-0.028225806451612902,0.8919999999999999
-0.9622011513749398,Microglia,Sham,0.04417670682730923,-0.05241935483870968,1.0679999999999998
-0.5356499162725527,Endothelial,Sham,-0.2469879518072289,-0.04435483870967742,2.212
-1.0470650261050396,Microglia,Sham,-0.27710843373493976,-0.05241935483870968,0.22399999999999998
-1.0795360870091943,GABAergic,Sham,1.751004016064257,-0.11693548387096774,5.544
-0.8418666214273435,Endothelial,Sham,-0.26104417670682734,-0.024193548387096774,1.0919999999999999
-0.1419355127908027,Pericyte,Sham,2.066265060240964,0.5577956989247311,18.084
-0.3489756210524323,Endothelial,Sham,0.26706827309236947,0.08602150537634408,9.52
-0.9838820911932747,Microglia,Sham,-0.19076305220883535,-0.05241935483870968,0.6439999999999999
-0.7750861061958251,Endothelial,Sham,0.022088353413654616,-0.0846774193548387,1.2320000000000002
0.031186298616317734,Endothelial,Sham,-0.054216867469879526,0.11424731182795697,4.14
-0.7583843752150787,Endothelial,Sham,-0.20682730923694778,0.09811827956989247,1.356
-0.596335291940539,Pericyte,Sham,0.41365461847389556,-0.06048387096774194,0.732
-0.8076447458317366,Endothelial,Sham,-0.02008032128514059,-0.036290322580645164,0.44800000000000006
-0.7194330789238054,Microglia,Sham,-0.0783132530120482,-0.036290322580645164,2.092
-0.5652217362265344,Endothelial,Sham,-0.06626506024096387,-0.028225806451612902,5.76
-0.6182852686954776,Endothelial,Sham,-0.41767068273092367,-0.028225806451612902,4.199999999999999
-0.7593674570450767,Endothelial,Sham,0.7028112449799198,-0.03225806451612903,0.9199999999999999
-0.45604685782190174,Microglia,Sham,-0.050200803212851364,-0.06854838709677419,6.076
-0.9412830451466608,Endothelial,Sham,0.06024096385542166,-0.04032258064516129,0.18800000000000003
-0.5738838285257194,Microglia,Sham,0.11445783132530118,-0.04435483870967742,4.524
-0.5707344778289886,Endothelial,Sham,-0.25702811244979923,-0.020161290322580645,2.536
-0.9155659697893992,Microglia,Sham,-0.2550200803212852,-0.07661290322580645,2.092
-0.8624316305197347,Microglia,Sham,0.1506024096385542,-0.06451612903225806,1.052
-0.8336080675420753,Microglia,Sham,-0.06425702811244982,-0.06451612903225806,2.74
-0.5424103916646549,Pericyte,Sham,0.283132530120482,0.22446236559139782,0.512
-0.8535573242705634,Endothelial,Sham,0.052208835341365445,-0.004032258064516129,1.0919999999999999
-0.8853137818823353,GABAergic,Sham,0.22891566265060237,-0.06048387096774194,1.016
-0.4464551675346239,Endothelial,Sham,0.31726907630522083,-0.0967741935483871,0.46799999999999997
-0.4633269773197251,Endothelial,Sham,-0.16265060240963855,-0.024193548387096774,1.676
0.1432334505952637,Endothelial,Sham,-0.15261044176706828,0.0618279569892473,9.892000000000001
-0.5206853016057221,Endothelial,Sham,-0.19879518072289157,-0.036290322580645164,3.096
-0.8132407956118257,GABAergic,Sham,1.5220883534136544,0.021505376344086002,6.4559999999999995
1.3947242511557345,Microglia,Sham,-0.07228915662650603,-0.09274193548387097,7.756
0.20118320020056277,Pericyte,Sham,-0.012048192771084376,-0.10483870967741936,8.748000000000001
-0.3609270483247954,Endothelial,Sham,0.2028112449799197,-0.04032258064516129,3.2720000000000002
-0.40835410417740303,Endothelial,Sham,-0.0060240963855421326,-0.07661290322580645,2.08
-0.46162651145162037,Endothelial,Sham,-0.07028112449799195,-0.08870967741935484,1.7440000000000002
-0.6298397834980394,Microglia,Sham,0.05622489959839355,0.1303763440860215,2.412
-1.0744584684490388,Microglia,Sham,-0.26104417670682734,-0.056451612903225805,0.56
-0.6782499211806451,Microglia,Sham,0.1706827309236948,-0.04838709677419355,1.8120000000000003
-0.739068145744577,Endothelial,Sham,0.07630522088353414,-0.04032258064516129,-0.07200000000000001
-0.9541239385014426,Microglia,Sham,0.01204819277108432,-0.04435483870967742,1.54
-0.9419076414858553,GABAergic,Sham,0.8694779116465865,-0.04032258064516129,2.044
-0.6206466398985984,Pericyte,Sham,-0.1847389558232932,0.1021505376344086,2.168
-0.8362150783491471,GABAergic,Sham,5.827309236947791,-0.014784946236559154,9.9
-0.5901241207065862,Microglia,Sham,-0.43775100401606426,-0.04838709677419355,1.12
0.13590125273285594,Endothelial,Sham,-0.142570281124498,0.10618279569892472,8.024000000000001
-0.705244816836807,Microglia,Sham,-0.08032128514056225,-0.04435483870967742,1.7160000000000002
-0.565900645290876,Endothelial,Sham,0.3313253012048193,-0.056451612903225805,2.976
-0.5544135039222153,Endothelial,Sham,0.7449799196787149,-0.05241935483870968,1.084
0.2648975306961106,Endothelial,Sham,0.3092369477911645,0.14381720430107525,4.944
-0.03993754594084519,Endothelial,Sham,0.40963855421686746,0.05779569892473117,1.5080000000000002
-0.6641945079895921,Microglia,Sham,-0.41767068273092367,0.11827956989247311,1.544
-1.1812366648475734,Microglia,Sham,-0.034136546184738964,0.13844086021505375,0.07200000000000001
-0.5853088335770477,Endothelial,Sham,-0.15261044176706828,0.1021505376344086,1.924
-0.8088935254536258,Endothelial,Sham,0.028112449799196748,-0.024193548387096774,1.304
-0.2591913638095942,Endothelial,Sham,0.4799196787148595,0.07392473118279569,2.76
-1.0057490194659335,Endothelial,Sham,0.24698795180722893,-0.028225806451612902,0.304
-0.9757173128900691,Microglia,Sham,-0.2831325301204818,0.033602150537634407,5.0440000000000005
0.33916660656426373,Endothelial,Sham,0.142570281124498,0.04973118279569892,10.812
-0.5767002251197677,Endothelial,Sham,-0.357429718875502,-0.04435483870967742,0.8959999999999999
-0.9937219812764098,GABAergic,Sham,0.3333333333333333,-0.036290322580645164,0.6599999999999999
-0.4482884822986741,Pericyte,Sham,0.22891566265060237,0.06586021505376344,1.052
