,ferroptosis_score,senescence_score,mg_activation,consensus_senescence,isp_index,condition
GSM5319990_MCAO1_1-9137-3,2.1090688972044904,1.2038213399503723,22.61777777777778,1.1275100401606424,0.9253675153975727,MCAO
GSM5319990_MCAO1_1-9140-3,0.48051948051948046,0.517468982630273,1.7555555555555553,-0.04192429497813302,-0.8188913059689928,MCAO
GSM5319990_MCAO1_1-9142-3,4.532137354171252,2.5657568238213404,86.36666666666667,0.4437751004016065,3.5205964274207058,MCAO
GSM5319990_MCAO1_1-9148-3,1.2307946290997138,0.9582630272952855,2.1422222222222222,0.0010040160642570406,-0.015308661834649575,MCAO
GSM5319990_MCAO1_1-9153-3,0.8569777679947173,1.1716129032258065,25.5,-0.09350022621022472,-0.4156854332593666,MCAO
GSM5319990_MCAO1_1-9154-3,0.9561413163108079,0.5357816377171216,3.106666666666667,0.1285140562248996,-0.5777447863862198,MCAO
GSM5319990_MCAO1_1-9156-3,1.7604556460488665,1.7611414392059555,13.144444444444442,0.19879518072289154,0.5519850853996952,MCAO
GSM5319990_MCAO1_1-9161-3,2.579077701959058,2.020694789081886,176.72666666666666,0.1091087317146735,1.4287707252810569,MCAO
GSM5319990_MCAO1_1-9164-3,2.2663438256658597,0.7198511166253101,0.9377777777777778,-0.07600663549992459,-0.1450666651967254,MCAO
GSM5319990_MCAO1_1-9169-3,1.3985802333259962,0.2547394540942928,28.764444444444443,-0.05806062434022019,-1.2383692674582358,MCAO
GSM5319990_MCAO1_1-9170-3,6.939577371780762,2.3033250620347396,3.0688888888888894,1.216867469879518,3.5770850772657194,MCAO
GSM5319990_MCAO1_1-9179-3,0.30194805194805197,0.6096277915632754,1.1311111111111112,-0.07020057306590258,-1.0101503407508574,MCAO
GSM5319990_MCAO1_1-9181-3,2.2679947171472596,2.3613895781637715,205.08666666666664,0.011989141909214296,1.0955851093729274,MCAO
GSM5319990_MCAO1_1-9191-3,0.6503962139555359,0.6679404466501241,2.431111111111111,0.22188755020080322,-0.6369447295832867,MCAO
GSM5319990_MCAO1_1-9195-3,3.4433744221879814,1.2897766749379653,47.38444444444444,0.0,1.1946139882786475,MCAO
GSM5319990_MCAO1_1-9203-3,0.7680497468633063,0.40218362282878417,1.3733333333333335,-0.08776956718443674,-0.8917834766644941,MCAO
GSM5319990_MCAO1_1-9207-3,1.2462029495927802,0.7954838709677419,15.553333333333333,0.09199215804554366,0.0011944289939860545,MCAO
GSM5319990_MCAO1_1-9208-3,1.3384877834030378,0.7031265508684863,3.5133333333333328,-0.02548635198310964,-0.1843798296186341,MCAO
GSM5319990_MCAO1_1-9213-3,0.6095091349328637,0.3346401985111663,1.5666666666666664,-0.051952948273261954,-1.0505526659173663,MCAO
GSM5319990_MCAO1_1-9214-3,0.7292537970504072,0.2547394540942928,2.7422222222222223,0.22188755020080322,-1.2383692674582358,MCAO
GSM5319990_MCAO1_1-9216-3,0.4515188201628879,0.6325558312655087,1.48,0.3162650602409639,-0.8499524804928889,MCAO
GSM5319990_MCAO1_1-9220-3,12.008364516839094,2.6339454094292805,9.153333333333334,-0.025100401606425682,4.354249176312474,MCAO
GSM5319990_MCAO1_1-9222-3,1.0530486462689854,1.4066004962779157,1.4755555555555553,0.7299196787148594,-0.20568360246498005,MCAO
GSM5319990_MCAO1_1-9223-3,1.107968302883557,1.3438213399503722,12.446666666666665,0.09638554216867468,-0.1468618715829154,MCAO
GSM5319990_MCAO1_1-9227-3,0.8677635923398637,0.498908188585608,0.47111111111111126,-0.09063489669733071,-0.6644203981532175,MCAO
GSM5319990_MCAO1_1-9231-3,1.218302883557121,0.8533995037220843,5.113333333333333,0.17282461167244756,-0.028687953327864554,MCAO
GSM5319990_MCAO1_1-9235-3,1.3030486462689854,1.9442183622828786,1.9733333333333332,-0.07811793093047806,0.06207904622963057,MCAO
GSM5319990_MCAO1_1-9240-3,6.788740920096853,2.291116625310174,60.06444444444444,0.19537023073442916,3.548387633800469,MCAO
GSM5319990_MCAO1_1-9243-3,3.6726282192383883,1.9607940446650125,12.99777777777778,-0.18307947519227868,2.6000186572333575,MCAO
GSM5319990_MCAO1_1-9244-3,0.6624477217697556,0.3637717121588089,0.5466666666666666,-0.07201025486351983,-0.9820754329332106,MCAO
GSM5319990_MCAO1_1-9251-3,1.3089368258859784,0.7308188585607941,29.12666666666667,-0.06092595385311417,-0.11928562858769885,MCAO
GSM5319990_MCAO1_1-9263-3,1.1298151001540833,0.8707196029776675,37.18888888888888,-0.023676670185492382,-0.12346284637231414,MCAO
GSM5319990_MCAO1_1-9266-3,0.6624477217697556,0.3284367245657568,2.04,-0.05768360729904992,-1.0651347001984897,MCAO
GSM5319990_MCAO1_1-9278-3,4.0685670261941445,1.6733498759305212,4.155555555555555,0.610441767068273,2.096250331949072,MCAO
GSM5319990_MCAO1_1-9287-3,0.739324235086947,0.773697270471464,22.1,0.773697270471464,-0.541698319658019,MCAO
GSM5319990_MCAO1_1-9288-3,1.4752916574950472,1.9976178660049628,1.5199999999999996,-0.06024096385542166,0.246560025849734,MCAO
GSM5319990_MCAO1_1-9297-3,1.6282742681047766,0.3361290322580645,0.6577777777777776,0.10642570281124497,-1.0470529776898967,MCAO
GSM5319990_MCAO1_1-9304-3,0.5959167950693375,0.5634243176178659,2.6688888888888886,0.13052208835341364,-0.6952949435845335,MCAO
GSM5319990_MCAO1_1-9310-3,2.0484261501210654,1.6830769230769231,6.393333333333334,0.75,0.8604160650648717,MCAO
GSM5319990_MCAO1_1-9311-3,1.4775478758529608,0.9795037220843672,3.4644444444444447,-0.011536721459809995,0.24897654986392737,MCAO
GSM5319990_MCAO1_1-9314-3,1.7757539071098392,0.3115632754342432,6.264444444444445,0.1455823293172691,-1.1047978334431454,MCAO
GSM5319990_MCAO1_1-9333-3,2.332159366057671,1.545955334987593,2.9155555555555552,0.1144578313253013,1.1643086947521735,MCAO
GSM5319990_MCAO1_1-9334-3,0.6796720228923618,0.8922084367245657,19.515555555555558,-0.020811340672598405,-0.6055888570088793,MCAO
GSM5319990_MCAO1_1-9341-3,1.24801893022232,0.9336972704714639,13.195555555555556,0.09304780576082038,0.003139436127360673,MCAO
GSM5319990_MCAO1_1-9342-3,4.125522782302443,3.867741935483871,4.348888888888889,0.6154618473895583,3.0850916483750366,MCAO
GSM5319990_MCAO1_1-9345-3,0.6560092449922958,0.9906203473945409,0.6888888888888889,-0.08739255014326648,-0.6309328893528552,MCAO
GSM5319990_MCAO1_1-9349-3,1.2046004842615012,0.3115632754342432,0.7244444444444447,0.19831096365555723,-1.1047978334431454,MCAO
GSM5319990_MCAO1_1-9353-3,0.6326216156724631,0.6066004962779157,19.49555555555556,0.11453777710752525,-0.6559822236463198,MCAO
GSM5319990_MCAO1_1-9356-3,22.402597402597404,2.366451612903226,1.3244444444444445,0.25100401606425704,3.725471858110432,MCAO
GSM5319990_MCAO1_1-9364-3,3.0505172793308386,3.8043176178660048,2.4955555555555553,0.19377510040160645,1.9337063650272004,MCAO
GSM5319990_MCAO1_1-9369-3,2.375027514858023,3.154491315136476,2.1955555555555555,2.4869477911646585,1.2102226510218412,MCAO
GSM5319990_MCAO1_1-9378-3,0.6149570768214836,0.4004962779156327,1.2222222222222223,0.03614457831325302,-0.8957497899889599,MCAO
GSM5319990_MCAO1_1-9379-3,0.6048866387849439,0.11652605459057072,1.5333333333333334,0.03212851405622488,-1.5632569912416663,MCAO
GSM5319990_MCAO1_1-9383-3,4.057946290997139,1.6830272952853598,11.068888888888889,0.22621022470215651,2.1189983054276245,MCAO
GSM5319990_MCAO1_1-9385-3,1.3956086286594762,3.2420347394540943,140.44444444444446,-0.06454531744834868,0.1612154704216479,MCAO
GSM5319990_MCAO1_1-9390-3,0.7107638124587277,0.6848138957816378,2.92,0.04518072289156627,-0.5722879773010969,MCAO
GSM5319990_MCAO1_1-9395-3,1.712854941668501,0.6616873449131513,2.4244444444444446,-0.09101191373850098,-0.28178781861653873,MCAO
GSM5319990_MCAO1_1-9399-3,1.2113141096191944,0.5387593052109181,2.993333333333333,-0.18481375358166188,-0.5707454099312806,MCAO
GSM5319990_MCAO1_1-9401-3,0.6377944089808496,0.4928535980148883,4.106666666666667,-0.14469914040114612,-0.6786524636115941,MCAO
GSM5319990_MCAO1_1-9403-3,11.424609289016068,2.036377171215881,17.38888888888889,0.029633539435982487,2.9495909780804155,MCAO
GSM5319990_MCAO1_1-9407-3,0.6331719128329297,0.7077915632754341,1.4622222222222223,-0.0408686472628563,-0.655392827545297,MCAO
GSM5319990_MCAO1_1-9412-3,1.549966982170372,0.8981141439205955,2.313333333333333,0.17787664002412906,0.2739626719056379,MCAO
GSM5319990_MCAO1_1-9414-3,0.9810697776799471,0.5818362282878411,0.22222222222222232,0.06439451063188054,-0.4694877638831597,MCAO
GSM5319990_MCAO1_1-9419-3,2.1718027734976886,2.5230272952853596,8.148888888888889,-0.06024732317900772,0.9925586709141598,MCAO
GSM5319990_MCAO1_1-9420-3,1.4918556020250935,1.0565260545905708,2.6422222222222222,0.29718875502008035,0.2643008484905172,MCAO
GSM5319990_MCAO1_1-9422-3,1.2837332159366057,0.6218362282878411,20.157777777777778,-0.12034383954154727,-0.37546280683847566,MCAO
GSM5319990_MCAO1_1-9428-3,1.2851089588377724,2.404863523573201,3.0777777777777775,0.821285140562249,0.042864733336290546,MCAO
GSM5319990_MCAO1_1-9429-3,0.37645828747523663,0.5773697270471464,16.32,-0.0046750113105112415,-0.9303461086723844,MCAO
GSM5319990_MCAO1_1-9432-3,1.4672022892361876,2.1869478908188587,20.595555555555556,-0.12215352133916454,0.23789590316470052,MCAO
GSM5319990_MCAO1_1-9438-3,1.0890380805635043,1.162332506203474,34.071111111111115,0.609437751004016,-0.167137097458096,MCAO
GSM5319990_MCAO1_1-9446-3,1.030101254677526,0.23181141439205954,49.41111111111111,0.06658120947066806,-1.2922644661612683,MCAO
GSM5319990_MCAO1_1-9452-3,0.5658155403918116,0.6941439205955334,1.2688888888888887,0.5341365461847389,-0.7275349103104749,MCAO
GSM5319990_MCAO1_1-9462-3,6.917125247633723,4.829429280397022,127.08666666666666,-0.47791164658634544,6.075039129253069,MCAO
GSM5319990_MCAO1_1-9466-3,11.8003521901827,1.4919602977667492,187.58444444444444,0.17418187302066057,1.669871649569022,MCAO
GSM5319990_MCAO1_1-9467-3,0.6267334360554699,0.4006947890818858,22.38222222222222,0.002111295430553453,-0.8952831648919639,MCAO
GSM5319990_MCAO1_1-9469-3,0.5617433414043583,0.3484367245657568,1.5466666666666664,0.03898356205700497,-1.0181222216761479,MCAO
GSM5319990_MCAO1_1-9472-3,1.0694475016508913,0.7984615384615384,2.397777777777778,-0.01221535213391646,-0.1881195986545041,MCAO
GSM5319990_MCAO1_1-9480-3,1.1095091349328636,0.41756823821339956,0.19333333333333336,-0.050520283516814965,-0.855620031647308,MCAO
GSM5319990_MCAO1_1-9494-3,3.1968963240149684,0.5388089330024813,6.25111111111111,0.06009651636253957,-0.5706287536570318,MCAO
GSM5319990_MCAO1_1-9499-3,1.0438036539731457,1.5677915632754342,5.235555555555555,0.032498868948876464,-0.21558545696216133,MCAO
GSM5319990_MCAO1_1-9503-3,4.037365177195686,0.6264019851116626,17.644444444444442,0.32228915662650603,-0.36473042960756863,MCAO
GSM5319990_MCAO1_1-9506-3,0.5583865287255119,0.1825806451612903,1.5688888888888888,-0.09337349397590362,-1.407987490216264,MCAO
GSM5319990_MCAO1_1-9508-3,11.6740589918556,1.4512158808933002,-0.5,-0.10820389081586487,1.5740968484106037,MCAO
GSM5319990_MCAO1_1-9509-3,1.1166079683028838,1.1312158808933002,5.988888888888889,-0.21746342934700652,-0.13760835279685865,MCAO
GSM5319990_MCAO1_1-9513-3,0.7454875632841735,1.890471464019851,2.0911111111111107,0.037173880259387726,-0.5350970833265647,MCAO
GSM5319990_MCAO1_1-9514-3,1.0229473915914595,0.47429280397022333,0.6711111111111112,-0.08633690242798975,-0.7222819101807154,MCAO
GSM5319990_MCAO1_1-9523-3,3.7094981289896545,1.4727543424317617,4.02,-0.06952194239179613,1.624725671434664,MCAO
GSM5319990_MCAO1_1-9528-3,2.585791327316751,1.6441687344913154,112.63555555555556,-0.29445030915397374,1.435961357713534,MCAO
GSM5319990_MCAO1_1-9535-3,1.8259960378604447,4.595186104218362,1.4422222222222225,0.4226907630522088,0.6221821610314981,MCAO
GSM5319990_MCAO1_1-9539-3,0.6421417565485362,0.5496774193548387,26.153333333333332,0.06333886291660382,-0.6457856710986271,MCAO
GSM5319990_MCAO1_1-9540-3,0.5599273607748184,0.10580645161290322,2.071111111111111,-0.08595988538681948,-1.5884547464794476,MCAO
GSM5319990_MCAO1_1-9547-3,4.409641206251376,0.9534987593052109,6.513333333333334,0.034136546184738936,0.4041510739675079,MCAO
GSM5319990_MCAO1_1-9550-3,0.9065595421527625,1.1240198511166253,5.602222222222222,-0.07095460714824312,-0.36258084455722184,MCAO
GSM5319990_MCAO1_1-9551-3,1.6833039841514417,1.329727047146402,1.0133333333333336,0.8504016064257028,0.46935175203631296,MCAO
GSM5319990_MCAO1_1-9555-3,1.1362535769315432,1.0565260545905708,4.78888888888889,0.14386970291057155,-0.11656691199034852,MCAO
GSM5319990_MCAO1_1-9557-3,5.4536099493726615,1.0333002481389577,47.257777777777775,0.039662192731111434,0.5917343629598797,MCAO
GSM5319990_MCAO1_1-9558-3,0.8191723530706582,0.4053101736972704,0.4666666666666668,0.07193485145528578,-0.8844341313868082,MCAO
GSM5319990_MCAO1_1-9559-3,0.9391921637684351,0.3529032258064516,0.8977777777777778,-0.12650602409638553,-1.0076231569937388,MCAO
GSM5319990_MCAO1_1-9567-3,5.796610169491525,1.5188089330024814,0.8111111111111113,-0.07668526617403107,1.7329826939377249,MCAO
GSM5319990_MCAO1_1-9574-3,0.7228153202729474,0.3039205955334987,1.4777777777777776,0.17290001508068165,-1.1227628996774897,MCAO
GSM5319990_MCAO1_1-9577-3,0.4173453664979089,0.8522580645161291,1.0133333333333334,1.2437792188206906,-0.8865539783663983,MCAO
GSM5319990_MCAO1_1-9578-3,0.5894783182918777,0.4821339950372209,4.86888888888889,-0.0021866988387875125,-0.7038502188493753,MCAO
GSM5319990_MCAO1_1-9585-3,3.9099163548316085,0.8936476426799008,14.802222222222222,-0.025100401606425682,0.2634636072232292,MCAO
GSM5319990_MCAO1_1-9586-3,0.7695905789126128,0.7831265508684864,0.033333333333333215,0.01907630522088352,-0.5092815341017707,MCAO
GSM5319990_MCAO1_1-9595-3,1.0989984591679507,2.1686848635235734,6.408888888888889,0.21686746987951805,-0.15646902802958515,MCAO
GSM5319990_MCAO1_1-9599-3,2.38498789346247,2.079454094292804,38.58888888888889,0.13957170864123056,1.2208907204503525,MCAO
GSM5319990_MCAO1_1-9602-3,1.3212634822804314,0.9458064516129032,5.395555555555555,0.9458064516129032,0.08158805717348162,MCAO
GSM5319990_MCAO1_1-9603-3,1.8089368258859784,0.5341439205955334,1.9577777777777776,0.5341365461847389,-0.5815944434364367,MCAO
GSM5319990_MCAO1_1-9604-3,0.8721109399075501,0.23017369727047146,1.6866666666666665,-0.11891117478510028,-1.296114123211485,MCAO
GSM5319990_MCAO1_1-9606-3,0.9052938586836893,1.2592555831265508,0.03777777777777769,0.8353413654618473,-0.36393645558957394,MCAO
GSM5319990_MCAO1_1-9607-3,1.2747633722209992,0.6370719602977668,1.831111111111111,-0.106425702811245,-0.33964933064403624,MCAO
GSM5319990_MCAO1_1-9610-3,1.310477657935285,0.8213399503722085,5.322222222222223,0.1746987951807229,0.07003589359343676,MCAO
GSM5319990_MCAO1_1-9611-3,1.0024763372221,1.547593052109181,17.53111111111111,0.5512048192771084,-0.25984910414896595,MCAO
GSM5319990_MCAO1_1-9613-3,3.318016729033678,1.0959305210918115,7.6066666666666665,-0.1351229075554215,0.7389545810621024,MCAO
GSM5319990_MCAO1_1-9614-3,1.3762931983270965,0.836575682382134,0.38888888888888884,0.19678714859437746,0.12930889183689337,MCAO
GSM5319990_MCAO1_1-9620-3,0.5193154303323795,1.0566253101736973,13.755555555555555,0.6887550200803213,-0.7773388808468927,MCAO
GSM5319990_MCAO1_1-9621-3,6.8636913933524095,1.2162282878411912,-0.10444444444444434,0.4357429718875502,1.0217293898416482,MCAO
GSM5319990_MCAO1_1-9623-3,0.6498459167950693,0.34228287841191063,7.8533333333333335,-0.04335695973458001,-1.0325875996830223,MCAO
GSM5319990_MCAO1_1-9624-3,0.7194585075941008,0.5896774193548387,7.806666666666666,0.39457831325301207,-0.5629755189049384,MCAO
GSM5319990_MCAO1_1-9630-3,1.408100374202069,0.4420843672456576,1.228888888888889,-0.09350022621022472,-0.7979918321683083,MCAO
GSM5319990_MCAO1_1-9647-3,1.698712304644508,3.0579156327543426,8.344444444444445,0.12381239632031366,0.48585484286494857,MCAO
GSM5319990_MCAO1_1-9651-3,0.7680497468633063,0.460545905707196,3.7800000000000002,-0.11891117478510028,-0.754595698147685,MCAO
GSM5319990_MCAO1_1-9652-3,0.6503962139555359,0.8123076923076923,2.853333333333333,-0.10639420901824762,-0.6369447295832867,MCAO
GSM5319990_MCAO1_1-9654-3,0.6981620074840413,0.15181141439205956,3.304444444444445,-0.07057759010707285,-1.4803143802506362,MCAO
GSM5319990_MCAO1_1-9655-3,0.8952234206471494,0.4237220843672457,1.8733333333333335,-0.019378675916151417,-0.8411546536404336,MCAO
GSM5319990_MCAO1_1-9657-3,2.13218137794409,1.0717617866004963,11.093333333333334,1.002008032128514,0.6821429755028452,MCAO
GSM5319990_MCAO1_1-9660-3,0.3680387409200968,0.2791563275434243,2.2622222222222224,-0.062358618609561156,-1.1809743805277342,MCAO
GSM5319990_MCAO1_1-9661-3,0.4887739379264804,0.38997518610421833,19.62,-0.046222289247473985,-0.9204809201297453,MCAO
GSM5319990_MCAO1_1-9675-3,0.699702839533348,0.3915136476426799,7.5888888888888895,-0.024096385542168697,-0.9168645756280266,MCAO
GSM5319990_MCAO1_1-9677-3,0.9361104996698217,1.3406451612903225,1.9955555555555553,0.23293172690763053,-0.330930273932303,MCAO
GSM5319990_MCAO1_1-9678-3,1.2600704380365397,0.8292307692307692,20.204444444444444,-0.03614457831325302,0.01604721073975786,MCAO
GSM5319990_MCAO1_1-9681-3,4.782467532467533,0.5709181141439206,67.26222222222223,0.4528112449799197,-0.49515214421793674,MCAO
GSM5319990_MCAO1_1-9684-3,0.9859674224081004,0.7799503722084367,1.5733333333333335,0.11144578313253012,-0.2775309871796468,MCAO
GSM5319990_MCAO1_1-9689-3,0.35796830288355713,0.17637717121588092,0.6488888888888888,-0.0020080321285140534,-1.4225695244973873,MCAO
GSM5319990_MCAO1_1-9698-3,0.8313339203169712,1.675334987593052,1.8666666666666665,0.13097572010254863,-0.4431512915670243,MCAO
GSM5319990_MCAO1_1-9699-3,0.6341624477217698,0.6695285359801488,15.94,-0.07329317269076306,-0.6543319145634562,MCAO
GSM5319990_MCAO1_1-9710-3,6.781201848998459,3.872109181141439,2.88,0.4046184738955823,5.929458292300463,MCAO
GSM5319990_MCAO1_1-9712-3,3.2523112480739598,3.7561786600496276,5.855555555555555,-0.21354245211883577,2.1498379152722227,MCAO
GSM5319990_MCAO1_1-9714-3,2.0978428351309706,1.8947890818858562,3.831111111111111,0.6224899598393575,0.9133438349367096,MCAO
GSM5319990_MCAO1_1-9715-3,3.12211093990755,0.6449131513647642,1.9644444444444447,-0.029407329211280364,-0.3212176393126964,MCAO
GSM5319990_MCAO1_1-9722-3,0.6190292758089369,0.939801488833747,1.8711111111111112,0.939801488833747,-0.6705403073415802,MCAO
GSM5319990_MCAO1_1-9728-3,1.2667840633942329,0.8061538461538462,27.273333333333333,0.01892625546674709,0.023237843172234745,MCAO
GSM5319990_MCAO1_1-9730-3,2.9963130090248735,5.294044665012407,19.724444444444444,0.6586345381526104,1.875650849076465,MCAO
GSM5319990_MCAO1_1-9735-3,0.7637023992956197,0.9612903225806453,-0.15333333333333332,0.023092369477911656,-0.5155880723827135,MCAO
GSM5319990_MCAO1_1-9738-3,0.3782742681047766,0.3407940446650124,2.395555555555555,0.01892625546674709,-1.0360872879104919,MCAO
GSM5319990_MCAO1_1-9747-3,1.0078142196786264,0.8535980148883375,1.3844444444444446,-0.00803212851405627,-0.2541319619690459,MCAO
GSM5319990_MCAO1_1-9751-3,1.074620294959278,0.9350372208436725,3.8,-0.1345381526104418,-0.18257927530489057,MCAO
GSM5319990_MCAO1_1-9752-3,0.8903257759189963,0.24099255583126553,22.92888888888889,-0.10458452722063037,-1.2706830554252055,MCAO
GSM5319990_MCAO1_1-9756-3,7.598833370019811,3.573697270471464,0.43555555555555525,-0.012290755542150533,6.563252385491302,MCAO
GSM5319990_MCAO1_1-9760-3,2.370680167290337,2.372555831265509,22.31111111111111,0.31827309236947793,1.2055664218237623,MCAO
GSM5319990_MCAO1_1-9765-3,15.388729914153643,3.9453598014888343,15.295555555555557,-0.1648318503996381,7.436891223341971,MCAO
GSM5319990_MCAO1_1-9770-3,0.6558441558441559,1.563225806451613,2.98,0.22791164658634544,-0.6311097081831619,MCAO
GSM5319990_MCAO1_1-9771-3,0.8268765133171914,0.6096774193548388,22.884444444444444,-0.06303724928366762,-0.44792539998530806,MCAO
GSM5319990_MCAO1_1-9781-3,0.8053048646268985,0.15488833746898262,2.4911111111111106,-0.05625094254260293,-1.473081691247199,MCAO
GSM5319990_MCAO1_1-9788-3,2.2226502311248075,3.246650124069479,0.6111111111111112,2.957831325301205,1.0470188706486572,MCAO
GSM5319990_MCAO1_1-9790-3,0.4543253356812679,0.22099255583126554,2.06,0.10737445332529029,-1.3176955339475476,MCAO
GSM5319990_MCAO1_1-9791-3,1.1436825885978428,0.6188089330024814,3.211111111111111,0.039156626506024084,-0.38257883956766375,MCAO
